Created;Message;Status
2025-12-22 03:31:41.586;"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064453904"",""SerialNo"":32854,""Mileage"":9376288,""Date"":""2025-12-22T03:31:41Z"",""IopIgnition"":true,""Latitude"":-5.1016392707824707,""Longitude"":-81.072029113769531,""Altitude"":74.800003051757813,""ExternalPowerVoltage"":27.47,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":14,""Azimuth"":29,""BatteryLevel"":14}]";0x252513005980560869487064453904003C38402D000028594E00000007000061000000FFFFFFFFFFFFFFFFFFFF00D5008F1220142512220331419A999542E124A2C2A140A3C00000001D03662747FFFFFF0000180000FFFFFF
2025-12-22 03:32:41.412;"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064453904"",""SerialNo"":32855,""Mileage"":9376288,""Date"":""2025-12-22T03:32:41Z"",""IopIgnition"":true,""Latitude"":-5.1016392707824707,""Longitude"":-81.072029113769531,""Altitude"":74.800003051757813,""ExternalPowerVoltage"":27.48,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":14,""Azimuth"":29,""BatteryLevel"":16}]";0x252513005980570869487064453904003C38402D000028594E00000007000061000000FFFFFFFFFFFFFFFFFFFF00D5008F1220162512220332419A999542E124A2C2A140A3C00000001D03662748FFFFFF0000170000FFFFFF
2025-12-22 03:33:41.199;"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064453904"",""SerialNo"":32856,""Mileage"":9376288,""Date"":""2025-12-22T03:33:41Z"",""IopIgnition"":true,""Latitude"":-5.1016392707824707,""Longitude"":-81.072029113769531,""Altitude"":74.800003051757813,""ExternalPowerVoltage"":27.44,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":14,""Azimuth"":29,""BatteryLevel"":17}]";0x252513005980580869487064453904003C38402D000028564E00000007000061000000FFFFFFFFFFFFFFFFFFFF00D5008F1220172512220333419A999542E124A2C2A140A3C00000001D03672744FFFFFF0000170000FFFFFF
2025-12-22 03:34:41.121;"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064453904"",""SerialNo"":32857,""Mileage"":9376288,""Date"":""2025-12-22T03:34:41Z"",""IopIgnition"":true,""Latitude"":-5.1016392707824707,""Longitude"":-81.072029113769531,""Altitude"":74.800003051757813,""ExternalPowerVoltage"":27.46,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":13,""Azimuth"":29,""BatteryLevel"":18}]";0x252513005980590869487064453904003C38402D000028524D00000007000061000000FFFFFFFFFFFFFFFFFFFF00D5008F1220182512220334419A999542E124A2C2A140A3C00000001D03672746FFFFFF0000170000FFFFFF
2025-12-22 03:35:40.915;"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064453904"",""SerialNo"":32858,""Mileage"":9376288,""Date"":""2025-12-22T03:35:41Z"",""IopIgnition"":true,""Latitude"":-5.1016392707824707,""Longitude"":-81.072029113769531,""Altitude"":74.800003051757813,""ExternalPowerVoltage"":27.46,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":13,""Azimuth"":29,""BatteryLevel"":19}]";0x2525130059805A0869487064453904003C38402D000028564D00000007000061000000FFFFFFFFFFFFFFFFFFFF00D5008F1220192512220335419A999542E124A2C2A140A3C00000001D03672746FFFFFF0000160000FFFFFF
2025-12-22 03:36:40.846;"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064453904"",""SerialNo"":32859,""Mileage"":9376288,""Date"":""2025-12-22T03:36:40Z"",""IopIgnition"":true,""Latitude"":-5.1016392707824707,""Longitude"":-81.072029113769531,""Altitude"":74.800003051757813,""ExternalPowerVoltage"":27.42,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":13,""Azimuth"":29,""BatteryLevel"":20}]";0x2525130059805B0869487064453904003C38402D000028524D00000007000061000000FFFFFFFFFFFFFFFFFFFF00D5008F1220202512220336409A999542E124A2C2A140A3C00000001D03682742FFFFFF0000160000FFFFFF
2025-12-22 03:37:40.667;"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064453904"",""SerialNo"":32860,""Mileage"":9376288,""Date"":""2025-12-22T03:37:40Z"",""IopIgnition"":true,""Latitude"":-5.1016392707824707,""Longitude"":-81.072029113769531,""Altitude"":74.800003051757813,""ExternalPowerVoltage"":27.44,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":13,""Azimuth"":29,""BatteryLevel"":20}]";0x2525130059805C0869487064453904003C38402D000028524D00000007000061000000FFFFFFFFFFFFFFFFFFFF00D5008F1220202512220337409A999542E124A2C2A140A3C00000001D03682744FFFFFF0000180000FFFFFF
2025-12-22 03:38:42.762;"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064453904"",""SerialNo"":32861,""Mileage"":9376288,""Date"":""2025-12-22T03:38:41Z"",""IopIgnition"":true,""Latitude"":-5.1016392707824707,""Longitude"":-81.072029113769531,""Altitude"":74.800003051757813,""ExternalPowerVoltage"":27.44,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":13,""Azimuth"":29,""BatteryLevel"":21}]";0x2525130059805D0869487064453904003C38402D000028594D00000007000061000000FFFFFFFFFFFFFFFFFFFF00D5008F1220212512220338419A999542E124A2C2A140A3C00000001D03682744FFFFFF0000160000FFFFFF
2025-12-22 03:39:41.413;"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064453904"",""SerialNo"":32862,""Mileage"":9376288,""Date"":""2025-12-22T03:39:41Z"",""IopIgnition"":true,""Latitude"":-5.1016392707824707,""Longitude"":-81.072029113769531,""Altitude"":74.800003051757813,""ExternalPowerVoltage"":27.44,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":14,""Azimuth"":29,""BatteryLevel"":22}]";0x2525130059805E0869487064453904003C38402D0000284F4E00000007000061000000FFFFFFFFFFFFFFFFFFFF00D5008F1220222512220339419A999542E124A2C2A140A3C00000001D03682744FFFFFF0000160000FFFFFF
2025-12-22 03:40:41.303;"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064453904"",""SerialNo"":32863,""Mileage"":9376288,""Date"":""2025-12-22T03:40:41Z"",""IopIgnition"":true,""Latitude"":-5.1016392707824707,""Longitude"":-81.072029113769531,""Altitude"":74.800003051757813,""ExternalPowerVoltage"":27.47,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":13,""Azimuth"":29,""BatteryLevel"":22}]";0x2525130059805F0869487064453904003C38402D0000284F4D00000007000061000000FFFFFFFFFFFFFFFFFFFF00D5008F1220222512220340419A999542E124A2C2A140A3C00000001D03682747FFFFFF0000150000FFFFFF
