textbox12,UnitName,textbox18,EventTime,GeofenceName,GeofenceEvent1,Schedule
Group: ,Unit:SRR661,,12/05/2025 2:42:12 p.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,OUT,
Group: ,Unit:SRR661,,12/05/2025 3:42:18 p.m.,2.- Reloj Rodeo : cartagena rodeo cartagena,IN,
Group: ,Unit:SRR661,,12/05/2025 3:45:19 p.m.,2.- Reloj Rodeo : cartagena rodeo cartagena,OUT,
Group: ,Unit:SRR661,,13/05/2025 5:37:36 a.m.,1. Turno de despacho : Calle 34 # 17 231 Cartagena,IN,
Group: ,Unit:SRR661,,13/05/2025 5:38:36 a.m.,1. Turno de despacho : Calle 34 # 17 231 Cartagena,OUT,
Group: ,Unit:SRR661,,13/05/2025 7:56:38 a.m.,11.- Avenida del Lago : cartagena avenida el lago cartagena,IN,
Group: ,Unit:SRR661,,13/05/2025 7:57:05 a.m.,11.- Avenida del Lago : cartagena avenida el lago cartagena,OUT,
Group: ,Unit:SRR661,,13/05/2025 9:56:41 a.m.,1. Turno de despacho : Calle 34 # 17 231 Cartagena,OUT,
Group: ,Unit:SRR661,,13/05/2025 11:21:31 a.m.,8.- Parque Espiritu del Manglar : cartagena centro cartagena,OUT,
Group: ,Unit:SRR661,,13/05/2025 3:35:13 p.m.,7.- Antiguo Peaje Manga : Cartagena manga cartagena,IN,
Group: ,Unit:SRR661,,13/05/2025 3:35:47 p.m.,7.- Antiguo Peaje Manga : Cartagena manga cartagena,OUT,
Group: ,Unit:SRR661,,13/05/2025 3:59:19 p.m.,8.- Parque Espiritu del Manglar : cartagena centro cartagena,OUT,
Group: ,Unit:SRR661,,13/05/2025 6:54:50 p.m.,"4.- Tienda El Tope : Cr. De La Cordialidad, Cartagena, Cartagena, Bolívar, Colombia",IN,
Group: ,Unit:SRR661,,13/05/2025 6:55:50 p.m.,"4.- Tienda El Tope : Cr. De La Cordialidad, Cartagena, Cartagena, Bolívar, Colombia",OUT,
Group: ,Unit:SRR661,,14/05/2025 6:04:25 a.m.,1. Turno de despacho : Calle 34 # 17 231 Cartagena,IN,
Group: ,Unit:SRR661,,14/05/2025 6:05:12 a.m.,1. Turno de despacho : Calle 34 # 17 231 Cartagena,OUT,
Group: ,Unit:SRR661,,14/05/2025 6:19:12 a.m.,2.- Reloj Rodeo : cartagena rodeo cartagena,IN,
Group: ,Unit:SRR661,,14/05/2025 10:15:17 a.m.,1. Turno de despacho : Calle 34 # 17 231 Cartagena,OUT,
Group: ,Unit:SRR661,,14/05/2025 10:35:17 a.m.,2.- Reloj Rodeo : cartagena rodeo cartagena,OUT,
Group: ,Unit:SRR661,,14/05/2025 11:42:18 a.m.,8.- Parque Espiritu del Manglar : cartagena centro cartagena,IN,
Group: ,Unit:SRR661,,14/05/2025 1:28:20 p.m.,"5.,- Entrada a Blas de Lezo : cartagena blasdelezo cartagena",IN,
Group: ,Unit:SRR661,,14/05/2025 2:53:22 p.m.,1. Turno de despacho : Calle 34 # 17 231 Cartagena,OUT,
Group: ,Unit:SRR661,,14/05/2025 4:58:24 p.m.,9.- Olimpica Bocagrande Cra. 3º : cartagena bocagrande cartagena,IN,
Group: ,Unit:SRR661,,14/05/2025 4:59:24 p.m.,9.- Olimpica Bocagrande Cra. 3º : cartagena bocagrande cartagena,OUT,
Group: ,Unit:SRR661,,15/05/2025 7:03:08 a.m.,12.- Estbas del Bosque. : cartagena bosque cartagena,IN,
Group: ,Unit:SRR661,,15/05/2025 7:04:47 a.m.,12.- Estbas del Bosque. : cartagena bosque cartagena,OUT,
Group: ,Unit:SRR661,,15/05/2025 7:22:10 a.m.,"5.,- Entrada a Blas de Lezo : cartagena blasdelezo cartagena",IN,
Group: ,Unit:SRR661,,15/05/2025 7:22:26 a.m.,"5.,- Entrada a Blas de Lezo : cartagena blasdelezo cartagena",OUT,
Group: ,Unit:SRR661,,15/05/2025 8:04:51 a.m.,1. Turno de despacho : Calle 34 # 17 231 Cartagena,IN,
Group: ,Unit:SRR661,,15/05/2025 8:37:16 a.m.,1. Turno de despacho : Calle 34 # 17 231 Cartagena,OUT,
Group: ,Unit:SRR661,,15/05/2025 9:25:13 a.m.,6.- Seguro Social : cartagena traversal 54 cartagena,IN,
Group: ,Unit:SRR661,,15/05/2025 9:26:13 a.m.,6.- Seguro Social : cartagena traversal 54 cartagena,OUT,
Group: ,Unit:SRR661,,15/05/2025 9:40:38 a.m.,7.- Antiguo Peaje Manga : Cartagena manga cartagena,IN,
Group: ,Unit:SRR661,,15/05/2025 9:41:13 a.m.,7.- Antiguo Peaje Manga : Cartagena manga cartagena,OUT,
Group: ,Unit:SRR661,,15/05/2025 11:26:10 a.m.,12.- Estbas del Bosque. : cartagena bosque cartagena,OUT,
Group: ,Unit:SRR661,,15/05/2025 11:44:59 a.m.,"5.,- Entrada a Blas de Lezo : cartagena blasdelezo cartagena",IN,
Group: ,Unit:SRR661,,15/05/2025 12:01:36 p.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,IN,
Group: ,Unit:SRR661,,15/05/2025 1:10:17 p.m.,2.- Reloj Rodeo : cartagena rodeo cartagena,IN,
Group: ,Unit:SRR661,,15/05/2025 2:00:12 p.m.,7.- Antiguo Peaje Manga : Cartagena manga cartagena,IN,
Group: ,Unit:SRR661,,15/05/2025 2:00:57 p.m.,7.- Antiguo Peaje Manga : Cartagena manga cartagena,OUT,
Group: ,Unit:SRR661,,15/05/2025 5:00:02 p.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,IN,
Group: ,Unit:SRR661,,15/05/2025 5:01:02 p.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,OUT,
Group: ,Unit:SRR661,,15/05/2025 5:47:03 p.m.,1. Turno de despacho : Calle 34 # 17 231 Cartagena,IN,
Group: ,Unit:SRR661,,15/05/2025 5:48:03 p.m.,1. Turno de despacho : Calle 34 # 17 231 Cartagena,OUT,
Group: ,Unit:SRR661,,16/05/2025 7:16:20 a.m.,2.- Reloj Rodeo : cartagena rodeo cartagena,IN,
Group: ,Unit:SRR661,,16/05/2025 7:17:20 a.m.,2.- Reloj Rodeo : cartagena rodeo cartagena,OUT,
Group: ,Unit:SRR661,,16/05/2025 8:08:41 a.m.,7.- Antiguo Peaje Manga : Cartagena manga cartagena,IN,
Group: ,Unit:SRR661,,16/05/2025 8:09:11 a.m.,7.- Antiguo Peaje Manga : Cartagena manga cartagena,OUT,
Group: ,Unit:SRR661,,16/05/2025 10:26:02 a.m.,3.- Olimpica San Fernando : cartagena sanfernando Cartagena,OUT,
Group: ,Unit:SRR661,,16/05/2025 10:26:02 a.m.,prueba mon,OUT,
Group: ,Unit:SPH808,,8/05/2025 7:07:10 a.m.,prueba mon,IN,
Group: ,Unit:SPH808,,8/05/2025 7:08:10 a.m.,prueba mon,OUT,
Group: ,Unit:SPH808,,8/05/2025 7:30:10 a.m.,6.- Seguro Social : cartagena traversal 54 cartagena,IN,
Group: ,Unit:SPH808,,8/05/2025 8:14:06 a.m.,8.- Parque Espiritu del Manglar : cartagena centro cartagena,IN,
Group: ,Unit:SPH808,,8/05/2025 8:14:34 a.m.,8.- Parque Espiritu del Manglar : cartagena centro cartagena,OUT,
Group: ,Unit:SPH808,,8/05/2025 11:26:10 a.m.,2.- Reloj Rodeo : cartagena rodeo cartagena,IN,
Group: ,Unit:SPH808,,8/05/2025 11:27:10 a.m.,2.- Reloj Rodeo : cartagena rodeo cartagena,OUT,
Group: ,Unit:SPH808,,8/05/2025 11:36:10 a.m.,prueba mon,IN,
Group: ,Unit:SPH808,,8/05/2025 11:37:11 a.m.,prueba mon,OUT,
Group: ,Unit:SPH808,,8/05/2025 5:17:18 p.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,IN,
Group: ,Unit:SPH808,,8/05/2025 5:18:18 p.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,OUT,
Group: ,Unit:SPH808,,8/05/2025 5:57:49 p.m.,7.- Antiguo Peaje Manga : Cartagena manga cartagena,IN,
Group: ,Unit:SPH808,,8/05/2025 5:58:24 p.m.,7.- Antiguo Peaje Manga : Cartagena manga cartagena,OUT,
Group: ,Unit:SPH808,,8/05/2025 6:03:44 p.m.,12.- Estbas del Bosque. : cartagena bosque cartagena,IN,
Group: ,Unit:SPH808,,8/05/2025 6:04:25 p.m.,12.- Estbas del Bosque. : cartagena bosque cartagena,OUT,
Group: ,Unit:SPH808,,9/05/2025 6:24:50 a.m.,2.- Reloj Rodeo : cartagena rodeo cartagena,IN,
Group: ,Unit:SPH808,,9/05/2025 6:25:50 a.m.,2.- Reloj Rodeo : cartagena rodeo cartagena,OUT,
Group: ,Unit:SPH808,,9/05/2025 8:57:43 a.m.,12.- Estbas del Bosque. : cartagena bosque cartagena,IN,
Group: ,Unit:SPH808,,9/05/2025 8:58:24 a.m.,12.- Estbas del Bosque. : cartagena bosque cartagena,OUT,
Group: ,Unit:SPH808,,9/05/2025 11:13:58 a.m.,6.- Seguro Social : cartagena traversal 54 cartagena,OUT,
Group: ,Unit:SPH808,,9/05/2025 1:53:01 p.m.,3.- Olimpica San Fernando : cartagena sanfernando Cartagena,IN,
Group: ,Unit:SPH808,,9/05/2025 1:53:01 p.m.,prueba mon,IN,
Group: ,Unit:SPH808,,9/05/2025 2:48:01 p.m.,1. Turno de despacho : Calle 34 # 17 231 Cartagena,IN,
Group: ,Unit:SPH808,,9/05/2025 3:35:53 p.m.,"5.,- Entrada a Blas de Lezo : cartagena blasdelezo cartagena",IN,
Group: ,Unit:SPH808,,9/05/2025 3:36:58 p.m.,"5.,- Entrada a Blas de Lezo : cartagena blasdelezo cartagena",OUT,
Group: ,Unit:SPH808,,9/05/2025 3:41:58 p.m.,6.- Seguro Social : cartagena traversal 54 cartagena,OUT,
Group: ,Unit:SPH808,,9/05/2025 6:30:07 p.m.,12.- Estbas del Bosque. : cartagena bosque cartagena,IN,
Group: ,Unit:SPH808,,9/05/2025 6:31:07 p.m.,12.- Estbas del Bosque. : cartagena bosque cartagena,OUT,
Group: ,Unit:SPH808,,10/05/2025 6:35:48 a.m.,2.- Reloj Rodeo : cartagena rodeo cartagena,IN,
Group: ,Unit:SPH808,,10/05/2025 6:36:48 a.m.,2.- Reloj Rodeo : cartagena rodeo cartagena,OUT,
Group: ,Unit:SPH808,,10/05/2025 7:49:35 a.m.,8.- Parque Espiritu del Manglar : cartagena centro cartagena,IN,
Group: ,Unit:SPH808,,10/05/2025 7:50:35 a.m.,8.- Parque Espiritu del Manglar : cartagena centro cartagena,OUT,
Group: ,Unit:SPH808,,10/05/2025 8:29:56 a.m.,9.- Olimpica Bocagrande Cra. 3º : cartagena bocagrande cartagena,IN,
Group: ,Unit:SPH808,,10/05/2025 8:30:03 a.m.,9.- Olimpica Bocagrande Cra. 3º : cartagena bocagrande cartagena,OUT,
Group: ,Unit:SPH808,,10/05/2025 10:07:58 a.m.,1. Turno de despacho : Calle 34 # 17 231 Cartagena,IN,
Group: ,Unit:SPH808,,10/05/2025 10:35:59 a.m.,1. Turno de despacho : Calle 34 # 17 231 Cartagena,OUT,
Group: ,Unit:SPH808,,10/05/2025 10:49:59 a.m.,2.- Reloj Rodeo : cartagena rodeo cartagena,IN,
Group: ,Unit:SPH808,,10/05/2025 10:50:59 a.m.,2.- Reloj Rodeo : cartagena rodeo cartagena,OUT,
Group: ,Unit:SPH808,,10/05/2025 11:38:00 a.m.,7.- Antiguo Peaje Manga : Cartagena manga cartagena,IN,
Group: ,Unit:SPH808,,10/05/2025 11:38:43 a.m.,7.- Antiguo Peaje Manga : Cartagena manga cartagena,OUT,
Group: ,Unit:SPH808,,10/05/2025 12:39:01 p.m.,9.- Olimpica Bocagrande Cra. 3º : cartagena bocagrande cartagena,IN,
Group: ,Unit:SPH808,,10/05/2025 12:40:01 p.m.,9.- Olimpica Bocagrande Cra. 3º : cartagena bocagrande cartagena,OUT,
Group: ,Unit:SPH808,,10/05/2025 1:40:02 p.m.,12.- Estbas del Bosque. : cartagena bosque cartagena,IN,
Group: ,Unit:SPH808,,10/05/2025 1:41:58 p.m.,12.- Estbas del Bosque. : cartagena bosque cartagena,OUT,
Group: ,Unit:SPH808,,10/05/2025 2:41:04 p.m.,1. Turno de despacho : Calle 34 # 17 231 Cartagena,IN,
Group: ,Unit:SPH808,,10/05/2025 3:24:05 p.m.,1. Turno de despacho : Calle 34 # 17 231 Cartagena,OUT,
Group: ,Unit:SPH808,,10/05/2025 4:49:07 p.m.,8.- Parque Espiritu del Manglar : cartagena centro cartagena,IN,
Group: ,Unit:SPH808,,10/05/2025 4:49:58 p.m.,8.- Parque Espiritu del Manglar : cartagena centro cartagena,OUT,
Group: ,Unit:SPH808,,10/05/2025 5:34:03 p.m.,9.- Olimpica Bocagrande Cra. 3º : cartagena bocagrande cartagena,IN,
Group: ,Unit:SPH808,,10/05/2025 5:35:03 p.m.,9.- Olimpica Bocagrande Cra. 3º : cartagena bocagrande cartagena,OUT,
Group: ,Unit:SPH808,,12/05/2025 5:31:20 a.m.,1. Turno de despacho : Calle 34 # 17 231 Cartagena,IN,
Group: ,Unit:SPH808,,12/05/2025 5:32:18 a.m.,1. Turno de despacho : Calle 34 # 17 231 Cartagena,OUT,
Group: ,Unit:SPH808,,12/05/2025 6:29:01 a.m.,7.- Antiguo Peaje Manga : Cartagena manga cartagena,IN,
Group: ,Unit:SPH808,,12/05/2025 6:29:22 a.m.,7.- Antiguo Peaje Manga : Cartagena manga cartagena,OUT,
Group: ,Unit:SPH808,,12/05/2025 10:18:06 a.m.,7.- Antiguo Peaje Manga : Cartagena manga cartagena,IN,
Group: ,Unit:SPH808,,12/05/2025 10:18:25 a.m.,7.- Antiguo Peaje Manga : Cartagena manga cartagena,OUT,
Group: ,Unit:SPH808,,13/05/2025 7:28:57 a.m.,1. Turno de despacho : Calle 34 # 17 231 Cartagena,IN,
Group: ,Unit:SPH808,,13/05/2025 7:32:57 a.m.,1. Turno de despacho : Calle 34 # 17 231 Cartagena,OUT,
Group: ,Unit:SPH808,,13/05/2025 8:01:26 a.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,IN,
Group: ,Unit:SPH808,,13/05/2025 8:01:57 a.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,OUT,
Group: ,Unit:SPH808,,13/05/2025 8:40:29 a.m.,7.- Antiguo Peaje Manga : Cartagena manga cartagena,IN,
Group: ,Unit:SPH808,,13/05/2025 9:43:59 a.m.,9.- Olimpica Bocagrande Cra. 3º : cartagena bocagrande cartagena,IN,
Group: ,Unit:SPH808,,13/05/2025 9:44:59 a.m.,9.- Olimpica Bocagrande Cra. 3º : cartagena bocagrande cartagena,OUT,
Group: ,Unit:SPH808,,13/05/2025 11:01:01 a.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,IN,
Group: ,Unit:SPH808,,13/05/2025 11:02:01 a.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,OUT,
Group: ,Unit:SPH808,,13/05/2025 11:53:04 a.m.,1. Turno de despacho : Calle 34 # 17 231 Cartagena,IN,
Group: ,Unit:SPH808,,13/05/2025 11:53:34 a.m.,1. Turno de despacho : Calle 34 # 17 231 Cartagena,OUT,
Group: ,Unit:SPH808,,13/05/2025 12:06:18 p.m.,2.- Reloj Rodeo : cartagena rodeo cartagena,IN,
Group: ,Unit:SPH808,,13/05/2025 12:20:08 p.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,IN,
Group: ,Unit:SPH808,,13/05/2025 12:21:08 p.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,OUT,
Group: ,Unit:SPH808,,13/05/2025 1:13:04 p.m.,8.- Parque Espiritu del Manglar : cartagena centro cartagena,IN,
Group: ,Unit:SPH808,,13/05/2025 1:14:04 p.m.,8.- Parque Espiritu del Manglar : cartagena centro cartagena,OUT,
Group: ,Unit:SPH808,,13/05/2025 1:55:05 p.m.,9.- Olimpica Bocagrande Cra. 3º : cartagena bocagrande cartagena,OUT,
Group: ,Unit:SPH808,,13/05/2025 2:10:05 p.m.,10.- Clinica San Jose de Torices : cartagena barrio torice cartagena,IN,
Group: ,Unit:SPH808,,13/05/2025 2:11:05 p.m.,10.- Clinica San Jose de Torices : cartagena barrio torice cartagena,OUT,
Group: ,Unit:SPH808,,13/05/2025 3:09:06 p.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,IN,
Group: ,Unit:SPH808,,13/05/2025 3:10:06 p.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,OUT,
Group: ,Unit:SPH808,,13/05/2025 4:52:13 p.m.,6.- Seguro Social : cartagena traversal 54 cartagena,OUT,
Group: ,Unit:SPH808,,13/05/2025 5:28:14 p.m.,8.- Parque Espiritu del Manglar : cartagena centro cartagena,IN,
Group: ,Unit:SPH808,,13/05/2025 5:28:45 p.m.,8.- Parque Espiritu del Manglar : cartagena centro cartagena,OUT,
Group: ,Unit:SPH808,,13/05/2025 6:41:21 p.m.,11.- Avenida del Lago : cartagena avenida el lago cartagena,IN,
Group: ,Unit:SPH808,,13/05/2025 7:27:17 p.m.,"5.,- Entrada a Blas de Lezo : cartagena blasdelezo cartagena",IN,
Group: ,Unit:SPH808,,13/05/2025 7:27:48 p.m.,"5.,- Entrada a Blas de Lezo : cartagena blasdelezo cartagena",OUT,
Group: ,Unit:SPH808,,14/05/2025 5:52:57 a.m.,7.- Antiguo Peaje Manga : Cartagena manga cartagena,IN,
Group: ,Unit:SPH808,,14/05/2025 5:53:56 a.m.,7.- Antiguo Peaje Manga : Cartagena manga cartagena,OUT,
Group: ,Unit:SPH808,,14/05/2025 8:40:43 a.m.,2.- Reloj Rodeo : cartagena rodeo cartagena,IN,
Group: ,Unit:SPH808,,14/05/2025 11:53:01 a.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,IN,
Group: ,Unit:SPH808,,14/05/2025 11:54:01 a.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,OUT,
Group: ,Unit:SPH808,,14/05/2025 12:53:02 p.m.,2.- Reloj Rodeo : cartagena rodeo cartagena,IN,
Group: ,Unit:SPH808,,14/05/2025 12:54:02 p.m.,2.- Reloj Rodeo : cartagena rodeo cartagena,OUT,
Group: ,Unit:SPH808,,14/05/2025 2:45:05 p.m.,9.- Olimpica Bocagrande Cra. 3º : cartagena bocagrande cartagena,OUT,
Group: ,Unit:SPH808,,14/05/2025 6:00:51 p.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,IN,
Group: ,Unit:SPH808,,14/05/2025 6:02:09 p.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,OUT,
Group: ,Unit:SPH808,,14/05/2025 7:04:23 p.m.,12.- Estbas del Bosque. : cartagena bosque cartagena,IN,
Group: ,Unit:SPH808,,14/05/2025 7:05:15 p.m.,12.- Estbas del Bosque. : cartagena bosque cartagena,OUT,
Group: ,Unit:SPH808,,15/05/2025 6:57:26 a.m.,2.- Reloj Rodeo : cartagena rodeo cartagena,IN,
Group: ,Unit:SPH808,,15/05/2025 6:58:26 a.m.,2.- Reloj Rodeo : cartagena rodeo cartagena,OUT,
Group: ,Unit:SPH808,,15/05/2025 7:35:57 a.m.,6.- Seguro Social : cartagena traversal 54 cartagena,IN,
Group: ,Unit:SPH808,,15/05/2025 7:36:57 a.m.,6.- Seguro Social : cartagena traversal 54 cartagena,OUT,
Group: ,Unit:SPH808,,15/05/2025 8:15:28 a.m.,8.- Parque Espiritu del Manglar : cartagena centro cartagena,IN,
Group: ,Unit:SPH808,,15/05/2025 9:26:12 a.m.,11.- Avenida del Lago : cartagena avenida el lago cartagena,IN,
Group: ,Unit:SPH808,,15/05/2025 9:26:35 a.m.,11.- Avenida del Lago : cartagena avenida el lago cartagena,OUT,
Group: ,Unit:SPH808,,15/05/2025 10:12:31 a.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,OUT,
Group: ,Unit:SPH808,,15/05/2025 11:11:32 a.m.,2.- Reloj Rodeo : cartagena rodeo cartagena,OUT,
Group: ,Unit:SPH808,,15/05/2025 4:23:39 p.m.,7.- Antiguo Peaje Manga : Cartagena manga cartagena,IN,
Group: ,Unit:SPH808,,15/05/2025 4:24:10 p.m.,7.- Antiguo Peaje Manga : Cartagena manga cartagena,OUT,
Group: ,Unit:SPH808,,15/05/2025 5:26:40 p.m.,9.- Olimpica Bocagrande Cra. 3º : cartagena bocagrande cartagena,OUT,
Group: ,Unit:SPH808,,15/05/2025 6:43:42 p.m.,"5.,- Entrada a Blas de Lezo : cartagena blasdelezo cartagena",IN,
Group: ,Unit:SPH808,,15/05/2025 6:44:04 p.m.,"5.,- Entrada a Blas de Lezo : cartagena blasdelezo cartagena",OUT,
Group: ,Unit:SPH808,,16/05/2025 6:29:01 a.m.,10.- Clinica San Jose de Torices : cartagena barrio torice cartagena,IN,
Group: ,Unit:SPH808,,16/05/2025 6:30:01 a.m.,10.- Clinica San Jose de Torices : cartagena barrio torice cartagena,OUT,
Group: ,Unit:SPH808,,16/05/2025 8:24:50 a.m.,1. Turno de despacho : Calle 34 # 17 231 Cartagena,IN,
Group: ,Unit:SPH808,,16/05/2025 8:25:04 a.m.,1. Turno de despacho : Calle 34 # 17 231 Cartagena,OUT,
Group: ,Unit:SPH808,,16/05/2025 9:52:06 a.m.,8.- Parque Espiritu del Manglar : cartagena centro cartagena,IN,
Group: ,Unit:SPH808,,16/05/2025 11:15:23 a.m.,12.- Estbas del Bosque. : cartagena bosque cartagena,OUT,
Group: ,Unit:XVP649,,8/05/2025 5:24:35 a.m.,7.- Antiguo Peaje Manga : Cartagena manga cartagena,IN,
Group: ,Unit:XVP649,,8/05/2025 5:26:32 a.m.,7.- Antiguo Peaje Manga : Cartagena manga cartagena,OUT,
Group: ,Unit:XVP649,,8/05/2025 6:43:11 a.m.,12.- Estbas del Bosque. : cartagena bosque cartagena,IN,
Group: ,Unit:XVP649,,8/05/2025 6:56:10 a.m.,12.- Estbas del Bosque. : cartagena bosque cartagena,OUT,
Group: ,Unit:XVP649,,8/05/2025 6:57:02 a.m.,12.- Estbas del Bosque. : cartagena bosque cartagena,OUT,
Group: ,Unit:XVP649,,8/05/2025 6:59:10 a.m.,12.- Estbas del Bosque. : cartagena bosque cartagena,OUT,
Group: ,Unit:XVP649,,8/05/2025 7:48:31 a.m.,1. Turno de despacho : Calle 34 # 17 231 Cartagena,IN,
Group: ,Unit:XVP649,,8/05/2025 8:43:52 a.m.,1. Turno de despacho : Calle 34 # 17 231 Cartagena,OUT,
Group: ,Unit:XVP649,,8/05/2025 9:08:10 a.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,IN,
Group: ,Unit:XVP649,,8/05/2025 9:12:08 a.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,OUT,
Group: ,Unit:XVP649,,8/05/2025 9:26:09 a.m.,6.- Seguro Social : cartagena traversal 54 cartagena,IN,
Group: ,Unit:XVP649,,8/05/2025 9:45:24 a.m.,7.- Antiguo Peaje Manga : Cartagena manga cartagena,IN,
Group: ,Unit:XVP649,,8/05/2025 9:45:31 a.m.,7.- Antiguo Peaje Manga : Cartagena manga cartagena,IN,
Group: ,Unit:XVP649,,8/05/2025 9:53:42 a.m.,6.- Seguro Social : cartagena traversal 54 cartagena,OUT,
Group: ,Unit:XVP649,,8/05/2025 9:53:42 a.m.,7.- Antiguo Peaje Manga : Cartagena manga cartagena,OUT,
Group: ,Unit:XVP649,,8/05/2025 11:15:55 a.m.,11.- Avenida del Lago : cartagena avenida el lago cartagena,IN,
Group: ,Unit:XVP649,,8/05/2025 11:18:31 a.m.,11.- Avenida del Lago : cartagena avenida el lago cartagena,OUT,
Group: ,Unit:XVP649,,8/05/2025 12:03:18 p.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,IN,
Group: ,Unit:XVP649,,8/05/2025 12:05:48 p.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,OUT,
Group: ,Unit:XVP649,,8/05/2025 12:08:18 p.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,OUT,
Group: ,Unit:XVP649,,8/05/2025 12:37:32 p.m.,1. Turno de despacho : Calle 34 # 17 231 Cartagena,IN,
Group: ,Unit:XVP649,,8/05/2025 12:40:43 p.m.,1. Turno de despacho : Calle 34 # 17 231 Cartagena,IN,
Group: ,Unit:XVP649,,8/05/2025 1:03:43 p.m.,1. Turno de despacho : Calle 34 # 17 231 Cartagena,IN,
Group: ,Unit:XVP649,,8/05/2025 1:10:44 p.m.,1. Turno de despacho : Calle 34 # 17 231 Cartagena,OUT,
Group: ,Unit:XVP649,,8/05/2025 1:37:39 p.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,OUT,
Group: ,Unit:XVP649,,8/05/2025 1:37:39 p.m.,prueba mon,OUT,
Group: ,Unit:XVP649,,8/05/2025 2:03:06 p.m.,prueba mon,IN,
Group: ,Unit:XVP649,,8/05/2025 2:16:27 p.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,IN,
Group: ,Unit:XVP649,,8/05/2025 2:17:27 p.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,IN,
Group: ,Unit:XVP649,,8/05/2025 2:24:17 p.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,OUT,
Group: ,Unit:XVP649,,8/05/2025 2:26:17 p.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,OUT,
Group: ,Unit:XVP649,,8/05/2025 2:27:35 p.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,OUT,
Group: ,Unit:XVP649,,8/05/2025 5:57:48 p.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,IN,
Group: ,Unit:XVP649,,8/05/2025 5:59:48 p.m.,3.- Olimpica San Fernando : cartagena sanfernando Cartagena,IN,
Group: ,Unit:XVP649,,8/05/2025 6:00:48 p.m.,3.- Olimpica San Fernando : cartagena sanfernando Cartagena,OUT,
Group: ,Unit:XVP649,,8/05/2025 6:01:34 p.m.,3.- Olimpica San Fernando : cartagena sanfernando Cartagena,OUT,
Group: ,Unit:XVP649,,8/05/2025 6:01:49 p.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,OUT,
Group: ,Unit:XVP649,,8/05/2025 6:02:48 p.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,OUT,
Group: ,Unit:XVP649,,8/05/2025 6:09:48 p.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,OUT,
Group: ,Unit:XVP649,,8/05/2025 6:10:38 p.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,OUT,
Group: ,Unit:XVP649,,9/05/2025 5:49:38 a.m.,2.- Reloj Rodeo : cartagena rodeo cartagena,IN,
Group: ,Unit:XVP649,,9/05/2025 5:53:36 a.m.,2.- Reloj Rodeo : cartagena rodeo cartagena,OUT,
Group: ,Unit:XVP649,,9/05/2025 6:03:36 a.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,IN,
Group: ,Unit:XVP649,,9/05/2025 6:38:09 a.m.,7.- Antiguo Peaje Manga : Cartagena manga cartagena,IN,
Group: ,Unit:XVP649,,9/05/2025 6:53:16 a.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,OUT,
Group: ,Unit:XVP649,,9/05/2025 6:53:16 a.m.,7.- Antiguo Peaje Manga : Cartagena manga cartagena,OUT,
Group: ,Unit:XVP649,,9/05/2025 7:50:04 a.m.,11.- Avenida del Lago : cartagena avenida el lago cartagena,IN,
Group: ,Unit:XVP649,,9/05/2025 7:50:21 a.m.,11.- Avenida del Lago : cartagena avenida el lago cartagena,IN,
Group: ,Unit:XVP649,,9/05/2025 7:50:34 a.m.,11.- Avenida del Lago : cartagena avenida el lago cartagena,OUT,
Group: ,Unit:XVP649,,9/05/2025 8:24:38 a.m.,4.- Tienda El Tope : cartagena sanfernando cartagena,OUT,
