Created;Message;Status
2025-06-01 00:28:20.681;11000001,5,4764343295,1,1,1,4,29424,1748737701,1748737701,7.7989608,-75.2049986,8083,1436,27,8,00000000,123,-107,11110010,9,ON,1101100,00000000,0,5,36,fs:3:0x983E02071D96056559153E01071E63073D76C03E02071D98058659203E01071E67077C76|;0x830547643432950101010472F0683B9EA5683B9EA504A606E8D32CA0BE00001F930000059C001B0800007BFF954F09370000050024983E02071D96056559153E01071E63073D76C03E02071D98058659203E01071E67077C76
2025-06-01 00:29:56.311;11000001,5,4764343295,1,1,1,10,29425,1748737795,7.8117836,-75.2025585,2,68,01010000,11110000,ON,1101100,3,3,127911370,13984,0x00000000,0,0|;0x830547643432950101010A72F1683B9F0304A7FBCCD32D000F0002440A0F370303079FC5CA000036A000000000
2025-06-01 00:30:49.396;11000001,5,4764343295,1,1,1,10,29426,1748737848,7.8205645,-75.203297,316,68,01010000,11110000,ON,1101100,3,3,127912389,13984,0x00000000,0,0|;0x830547643432950101010A72F2683B9F3804A952CDD32CE336013C440A0F370303079FC9C5000036A000000000
2025-06-01 00:31:13.061;11000001,5,4764343295,1,1,1,10,29427,1748737870,7.8233451,-75.2054333,2,58,10010000,11110000,ON,1101100,3,3,127912780,13953,0x00000000,0,0|;0x830547643432950101010A72F3683B9F4E04A9BF6BD32C8FC300023A090F370303079FCB4C0000368100000000
2025-06-01 00:35:13.708;11000001,5,4764343295,1,1,1,4,29428,1748737911,1748737911,7.8296845,-75.2056975,6907,1733,8,10,00000100,123,-113,01010010,8,ON,1101100,00000000,0,5,36,fs:3:0x913E02071D9A05A459773E01071E66076B769C3E02071D5C05CA55623E01071E69079376|;0x830547643432950101010472F4683B9F77683B9F7704AAB70DD32C857100001AFB000006C500080A20007BFF8F4A08370000050024913E02071D9A05A459773E01071E66076B769C3E02071D5C05CA55623E01071E69079376
2025-06-01 00:35:13.868;11000001,5,4764343295,1,1,1,10,29429,1748737965,7.83787,-75.2057618,5,58,10010001,00010000,ON,1101100,3,3,127914417,13953,0x00000000,0,0|;0x830547643432950101010A72F5683B9FAD04ABF6CCD32C82EE00053A8908370303079FD1B10000368100000000
2025-06-01 00:35:14.028;11000001,5,4764343295,1,1,1,10,29430,1748738084,7.8518293,-75.2090781,336,12,10010001,00000000,ON,1101000,3,3,127916075,13953,0x00000000,0,0|;0x830547643432950101010A72F6683BA02404AE1815D32C016301500C8900170303079FD82B0000368100000000
2025-06-01 00:35:14.187;11000001,5,4764343295,1,1,1,4,29431,1748738154,1748738154,7.855677,-75.210756,7286,1261,337,9,00000100,101,-113,00000000,9,ON,1101100,00000000,0,5,36,fs:3:0xE93E01071E710718779F3E02071D5D05D755883E01071E78078F77A13E02071D78058057|;0x830547643432950101010472F7683BA06A683BA06A04AEAE62D32BBFD800001C76000004ED015109200065FF8F0009370000050024E93E01071E710718779F3E02071D5D05D755883E01071E78078F77A13E02071D78058057
2025-06-01 00:35:14.348;11000001,5,4764343295,1,1,1,10,29432,1748738204,7.8621853,-75.2143421,312,63,00010001,00000000,ON,1101100,3,3,127917368,13953,0x00000000,0,0|;0x830547643432950101010A72F8683BA09C04AFAC9DD32B33C301383F8800370303079FDD380000368100000000
2025-06-01 01:00:30.225;11000001,5,4764343295,1,1,1,10,29433,1748738260,7.869496,-75.2206075,315,79,01010001,00110000,ON,1101100,38,3,127918442,13984,0x00000000,0,0|;0x830547643432950101010A72F9683BA0D404B0CA30D32A3F05013B4F8A0C372603079FE16A000036A000000000
2025-06-01 01:00:30.424;11000001,5,4764343295,1,1,1,10,29434,1748738265,7.8703901,-75.2209413,2,70,11100001,00010000,ON,1101100,3,3,127918545,13953,0x00000000,0,0|;0x830547643432950101010A72FA683BA0D904B0ED1DD32A31FB0002468708370303079FE1D10000368100000000
2025-06-01 01:00:30.602;11000001,5,4764343295,1,1,1,10,29435,1748738268,7.8708641,-75.2209188,2,67,10010001,00010000,ON,1101100,53,3,127918602,13953,0x00000000,0,0|;0x830547643432950101010A72FB683BA0DC04B0FFA1D32A32DC0002438908373503079FE20A0000368100000000
2025-06-01 01:00:30.813;11000001,5,4764343295,1,1,1,10,29436,1748738273,7.871691,-75.2208733,3,63,10010001,00010000,ON,1101100,34,3,127918694,13984,0x00000000,0,0|;0x830547643432950101010A72FC683BA0E104B11FEED32A34A300033F8908372203079FE266000036A000000000
2025-06-01 01:00:31.012;11000001,5,4764343295,1,1,1,10,29437,1748738287,7.8737658,-75.220386,49,62,01010001,00010000,ON,1101100,3,3,127918931,13984,0x00000000,0,0|;0x830547643432950101010A72FD683BA0EF04B170FAD32A47AC00313E8A08370303079FE353000036A000000000
2025-06-01 01:00:31.482;11000001,5,4764343295,1,1,1,4,29438,1748738404,1748738404,7.8872053,-75.2088195,7031,1747,41,10,00000100,101,-115,00000010,8,ON,1101100,00000000,0,5,36,fs:3:0xDC3E01071E96076679253E02071D2F05F3525E3E01071E8E07EF78C23E02071D4C05C154|;0x830547643432950101010472FE683BA164683BA16404B37DF5D32C0B7D00001B77000006D300290A200065FF8D4008370000050024DC3E01071E96076679253E02071D2F05F3525E3E01071E8E07EF78C23E02071D4C05C154
2025-06-01 01:00:31.712;11000001,5,4764343295,1,1,1,10,29439,1748738407,7.8875858,-75.2084855,42,62,01010001,00000000,ON,1101100,3,3,127920966,13953,0x00000000,0,0|;0x830547643432950101010A72FF683BA16704B38CD2D32C1889002A3E8A00370303079FEB460000368100000000
2025-06-01 01:00:31.862;11000001,5,4764343295,1,1,1,10,29440,1748738481,7.8981581,-75.2031203,355,68,01010001,00000000,ON,1101100,3,3,127922347,13953,0x00000000,0,0|;0x830547643432950101010A7300683BA1B104B529CDD32CEA1D0163448A00370303079FF0AB0000368100000000
2025-06-01 01:00:32.092;11000001,5,4764343295,1,1,1,10,29441,1748738576,7.9126655,-75.205313,336,58,10010001,00000000,ON,1101100,3,3,127924028,13953,0x00000000,0,0|;0x830547643432950101010A7301683BA21004B7607FD32C947601503A8900370303079FF73C0000368100000000
