,Date_Time,ibutton_key
537,2025-09-03 12:34:37,9E6EB2010600001F
538,2025-09-03 12:34:44,9E6EB2010600001F
539,2025-09-03 12:35:06,9E6EB2010600001F
540,2025-09-03 12:35:23,9E6EB2010600001F
541,2025-09-03 12:35:23,9E6EB2010600001F
542,2025-09-03 12:43:54,9E6EB2010600001F
543,2025-09-03 12:46:48,9E6EB2010600001F
544,2025-09-03 12:48:25,9E6EB2010600001F
545,2025-09-03 12:48:55,9E6EB2010600001F
546,2025-09-03 12:50:55,9E6EB2010600001F
547,2025-09-03 12:50:56,9E6EB2010600001F
548,2025-09-03 12:53:51,9E6EB2010600001F
549,2025-09-03 12:55:40,9E6EB2010600001F
550,2025-09-03 12:55:40,9E6EB2010600001F
551,2025-09-03 13:05:36,9E6EB2010600001F
552,2025-09-03 13:06:29,9E6EB2010600001F
553,2025-09-03 13:06:58,9E6EB2010600001F
554,2025-09-03 13:07:23,9E6EB2010600001F
555,2025-09-03 13:08:32,9E6EB2010600001F
556,2025-09-03 13:09:53,9E6EB2010600001F
557,2025-09-03 13:10:43,9E6EB2010600001F
558,2025-09-03 13:12:01,9E6EB2010600001F
559,2025-09-03 13:12:36,9E6EB2010600001F
560,2025-09-03 13:12:36,9E6EB2010600001F
561,2025-09-03 13:15:51,9E6EB2010600001F
562,2025-09-03 13:15:52,9E6EB2010600001F
563,2025-09-03 13:17:14,9E6EB2010600001F
564,2025-09-03 13:17:53,9E6EB2010600001F
565,2025-09-03 13:18:17,9E6EB2010600001F
566,2025-09-03 13:20:09,9E6EB2010600001F
567,2025-09-03 13:20:23,9E6EB2010600001F
568,2025-09-03 13:21:00,9E6EB2010600001F
569,2025-09-03 13:21:34,9E6EB2010600001F
570,2025-09-03 13:22:37,9E6EB2010600001F
571,2025-09-03 13:23:24,9E6EB2010600001F
572,2025-09-03 13:23:50,9E6EB2010600001F
573,2025-09-03 13:25:42,9E6EB2010600001F
574,2025-09-03 13:25:42,9E6EB2010600001F
575,2025-09-03 13:34:51,9E6EB2010600001F
576,2025-09-03 13:35:47,9E6EB2010600001F
577,2025-09-03 13:36:27,9E6EB2010600001F
578,2025-09-03 13:37:29,9E6EB2010600001F
579,2025-09-03 13:37:32,9E6EB2010600001F
580,2025-09-03 13:38:55,9E6EB2010600001F
581,2025-09-03 13:38:57,9E6EB2010600001F
582,2025-09-03 13:40:01,9E6EB2010600001F
583,2025-09-03 13:40:02,9E6EB2010600001F
584,2025-09-03 13:45:32,9E6EB2010600001F
585,2025-09-03 13:46:36,9E6EB2010600001F
586,2025-09-03 13:47:21,9E6EB2010600001F
587,2025-09-03 13:47:48,9E6EB2010600001F
588,2025-09-03 13:47:48,9E6EB2010600001F
589,2025-09-03 13:55:35,9E6EB2010600001F
590,2025-09-03 13:56:26,9E6EB2010600001F
591,2025-09-03 13:58:11,9E6EB2010600001F
592,2025-09-03 13:58:53,9E6EB2010600001F
593,2025-09-03 13:59:15,9E6EB2010600001F
594,2025-09-03 13:59:33,9E6EB2010600001F
595,2025-09-03 13:59:47,9E6EB2010600001F
596,2025-09-03 14:00:09,9E6EB2010600001F
597,2025-09-03 14:00:26,9E6EB2010600001F
598,2025-09-03 14:00:32,9E6EB2010600001F
599,2025-09-03 14:00:51,9E6EB2010600001F
600,2025-09-03 14:01:19,9E6EB2010600001F
601,2025-09-03 14:01:19,9E6EB2010600001F
602,2025-09-03 14:05:06,9E6EB2010600001F
603,2025-09-03 14:05:54,9E6EB2010600001F
604,2025-09-03 14:06:15,9E6EB2010600001F
605,2025-09-03 14:06:38,9E6EB2010600001F
606,2025-09-03 14:07:26,9E6EB2010600001F
607,2025-09-03 14:08:36,9E6EB2010600001F
608,2025-09-03 14:08:39,9E6EB2010600001F
609,2025-09-03 14:09:50,9E6EB2010600001F
610,2025-09-03 14:09:52,9E6EB2010600001F
611,2025-09-03 14:09:53,9E6EB2010600001F
612,2025-09-03 14:35:44,9E6EB2010600001F
613,2025-09-03 14:36:35,9E6EB2010600001F
614,2025-09-03 14:37:14,9E6EB2010600001F
615,2025-09-03 14:37:23,9E6EB2010600001F
616,2025-09-03 14:38:32,9E6EB2010600001F
617,2025-09-03 14:41:32,9E6EB2010600001F
618,2025-09-03 14:41:58,9E6EB2010600001F
619,2025-09-03 14:42:37,9E6EB2010600001F
620,2025-09-03 14:42:45,9E6EB2010600001F
621,2025-09-03 14:43:20,9E6EB2010600001F
622,2025-09-03 14:43:43,9E6EB2010600001F
623,2025-09-03 14:44:08,9E6EB2010600001F
624,2025-09-03 14:44:29,9E6EB2010600001F
625,2025-09-03 14:45:56,9E6EB2010600001F
626,2025-09-03 14:46:19,9E6EB2010600001F
627,2025-09-03 14:46:43,9E6EB2010600001F
628,2025-09-03 14:46:43,9E6EB2010600001F
629,2025-09-03 15:05:06,9E6EB2010600001F
630,2025-09-03 15:05:49,9E6EB2010600001F
631,2025-09-03 15:05:54,9E6EB2010600001F
632,2025-09-03 15:06:16,9E6EB2010600001F
633,2025-09-03 15:06:36,9E6EB2010600001F
634,2025-09-03 15:07:18,9E6EB2010600001F
635,2025-09-03 15:07:44,9E6EB2010600001F
636,2025-09-03 15:08:47,9E6EB2010600001F
637,2025-09-03 15:09:18,9E6EB2010600001F
638,2025-09-03 15:12:18,9E6EB2010600001F
639,2025-09-03 15:14:18,9E6EB2010600001F
640,2025-09-03 15:14:45,9E6EB2010600001F
641,2025-09-03 15:15:18,9E6EB2010600001F
642,2025-09-03 15:15:22,9E6EB2010600001F
643,2025-09-03 15:16:32,9E6EB2010600001F
644,2025-09-03 15:17:04,9E6EB2010600001F
645,2025-09-03 15:17:04,9E6EB2010600001F
646,2025-09-03 15:17:59,9E6EB2010600001F
647,2025-09-03 15:18:57,9E6EB2010600001F
648,2025-09-03 15:19:49,9E6EB2010600001F
649,2025-09-03 15:29:25,9E6EB2010600001F
650,2025-09-03 15:29:25,9E6EB2010600001F
651,2025-09-03 15:30:31,9E6EB2010600001F
652,2025-09-03 15:30:32,9E6EB2010600001F
653,2025-09-03 15:37:05,9E6EB2010600001F
654,2025-09-03 15:37:12,9E6EB2010600001F
655,2025-09-03 15:37:16,9E6EB2010600001F
656,2025-09-03 15:57:39,9E6EB2010600001F
657,2025-09-03 16:00:36,9E6EB2010600001F
658,2025-09-03 16:01:20,9E6EB2010600001F
659,2025-09-03 16:07:50,9E6EB2010600001F
660,2025-09-03 16:08:52,9E6EB2010600001F
661,2025-09-03 16:09:19,9E6EB2010600001F
662,2025-09-03 16:09:22,9E6EB2010600001F
663,2025-09-03 16:10:24,9E6EB2010600001F
664,2025-09-03 16:11:46,9E6EB2010600001F
665,2025-09-03 16:11:59,9E6EB2010600001F
666,2025-09-03 16:12:21,9E6EB2010600001F
667,2025-09-03 16:13:12,9E6EB2010600001F
668,2025-09-03 16:16:12,9E6EB2010600001F
669,2025-09-03 16:18:12,9E6EB2010600001F
670,2025-09-03 16:18:42,9E6EB2010600001F
671,2025-09-03 16:18:48,9E6EB2010600001F
672,2025-09-03 16:19:51,9E6EB2010600001F
673,2025-09-03 16:21:04,9E6EB2010600001F
674,2025-09-03 16:21:08,9E6EB2010600001F
675,2025-09-03 16:22:15,9E6EB2010600001F
676,2025-09-03 16:22:15,9E6EB2010600001F
677,2025-09-03 16:34:39,9E6EB2010600001F
678,2025-09-03 16:35:43,9E6EB2010600001F
679,2025-09-03 16:36:23,9E6EB2010600001F
680,2025-09-03 16:36:28,9E6EB2010600001F
681,2025-09-03 16:37:14,9E6EB2010600001F
682,2025-09-03 16:38:44,9E6EB2010600001F
683,2025-09-03 16:40:04,9E6EB2010600001F
684,2025-09-03 16:40:14,9E6EB2010600001F
685,2025-09-03 16:40:48,9E6EB2010600001F
686,2025-09-03 16:41:19,9E6EB2010600001F
687,2025-09-03 16:41:43,9E6EB2010600001F
688,2025-09-03 16:41:56,9E6EB2010600001F
689,2025-09-03 16:42:12,9E6EB2010600001F
690,2025-09-03 16:42:41,9E6EB2010600001F
691,2025-09-03 16:45:41,9E6EB2010600001F
692,2025-09-03 16:47:03,9E6EB2010600001F
693,2025-09-03 16:47:04,9E6EB2010600001F
694,2025-09-03 17:03:02,9E6EB2010600001F
695,2025-09-03 17:03:52,9E6EB2010600001F
696,2025-09-03 17:06:46,9E6EB2010600001F
697,2025-09-03 17:07:09,9E6EB2010600001F
698,2025-09-03 17:07:29,9E6EB2010600001F
699,2025-09-03 17:07:35,9E6EB2010600001F
700,2025-09-03 17:08:10,9E6EB2010600001F
701,2025-09-03 17:08:16,9E6EB2010600001F
702,2025-09-03 17:08:37,9E6EB2010600001F
703,2025-09-03 17:08:57,9E6EB2010600001F
704,2025-09-03 17:09:49,9E6EB2010600001F
705,2025-09-03 17:12:34,9E6EB2010600001F
706,2025-09-03 17:13:13,9E6EB2010600001F
707,2025-09-03 17:13:13,9E6EB2010600001F
708,2025-09-03 17:34:25,9E6EB2010600001F
709,2025-09-03 17:34:25,9E6EB2010600001F
710,2025-09-03 17:35:50,9E6EB2010600001F
711,2025-09-03 17:36:26,9E6EB2010600001F
712,2025-09-03 17:36:32,9E6EB2010600001F
713,2025-09-03 17:37:50,9E6EB2010600001F
714,2025-09-03 17:40:50,9E6EB2010600001F
715,2025-09-03 17:42:50,9E6EB2010600001F
716,2025-09-03 17:43:11,9E6EB2010600001F
717,2025-09-03 17:43:57,9E6EB2010600001F
718,2025-09-03 17:44:32,9E6EB2010600001F
719,2025-09-03 17:45:01,9E6EB2010600001F
720,2025-09-03 17:45:06,9E6EB2010600001F
721,2025-09-03 17:45:26,9E6EB2010600001F
722,2025-09-03 17:45:46,9E6EB2010600001F
723,2025-09-03 17:46:06,9E6EB2010600001F
724,2025-09-03 17:46:31,9E6EB2010600001F
725,2025-09-03 17:47:38,9E6EB2010600001F
726,2025-09-03 17:47:39,9E6EB2010600001F
727,2025-09-03 17:54:32,9E6EB2010600001F
728,2025-09-03 17:55:15,9E6EB2010600001F
729,2025-09-03 17:55:39,9E6EB2010600001F
730,2025-09-03 17:55:41,9E6EB2010600001F
731,2025-09-03 17:55:43,9E6EB2010600001F
732,2025-09-03 17:56:48,9E6EB2010600001F
733,2025-09-03 17:57:26,9E6EB2010600001F
734,2025-09-03 17:57:32,9E6EB2010600001F
735,2025-09-03 17:58:45,9E6EB2010600001F
736,2025-09-03 17:59:54,9E6EB2010600001F
737,2025-09-03 17:59:57,9E6EB2010600001F
738,2025-09-03 18:01:17,9E6EB2010600001F
739,2025-09-03 18:01:18,9E6EB2010600001F
740,2025-09-03 18:33:06,9E6EB2010600001F
741,2025-09-03 18:33:12,9E6EB2010600001F
742,2025-09-03 18:33:12,9E6EB2010600001F
743,2025-09-03 18:35:30,9E6EB2010600001F
744,2025-09-03 18:36:07,9E6EB2010600001F
745,2025-09-03 18:37:06,9E6EB2010600001F
746,2025-09-03 18:38:03,9E6EB2010600001F
747,2025-09-03 18:38:22,9E6EB2010600001F
748,2025-09-03 18:38:23,9E6EB2010600001F
749,2025-09-03 18:38:37,9E6EB2010600001F
750,2025-09-03 18:39:25,9E6EB2010600001F
751,2025-09-03 18:40:48,9E6EB2010600001F
752,2025-09-03 18:41:16,9E6EB2010600001F
753,2025-09-03 18:41:36,9E6EB2010600001F
754,2025-09-03 18:42:16,9E6EB2010600001F
755,2025-09-03 18:43:13,9E6EB2010600001F
756,2025-09-03 18:43:42,9E6EB2010600001F
757,2025-09-03 18:44:19,9E6EB2010600001F
758,2025-09-03 18:44:20,9E6EB2010600001F
759,2025-09-03 18:50:34,9E6EB2010600001F
760,2025-09-03 18:51:40,9E6EB2010600001F
761,2025-09-03 18:51:55,9E6EB2010600001F
762,2025-09-03 18:52:12,9E6EB2010600001F
763,2025-09-03 18:52:46,9E6EB2010600001F
764,2025-09-03 18:54:15,9E6EB2010600001F
765,2025-09-03 18:54:18,9E6EB2010600001F
766,2025-09-03 18:55:13,9E6EB2010600001F
767,2025-09-03 18:55:14,9E6EB2010600001F
768,2025-09-03 18:59:23,9E6EB2010600001F
769,2025-09-03 19:00:32,9E6EB2010600001F
770,2025-09-03 19:01:05,9E6EB2010600001F
771,2025-09-03 19:01:15,9E6EB2010600001F
772,2025-09-03 19:02:22,9E6EB2010600001F
773,2025-09-03 19:04:55,9E6EB2010600001F
774,2025-09-03 19:05:24,9E6EB2010600001F
775,2025-09-03 19:05:31,9E6EB2010600001F
776,2025-09-03 19:06:43,9E6EB2010600001F
777,2025-09-03 19:06:49,9E6EB2010600001F
778,2025-09-03 19:06:55,9E6EB2010600001F
779,2025-09-03 19:07:03,9E6EB2010600001F
780,2025-09-03 19:07:08,9E6EB2010600001F
781,2025-09-03 19:07:24,9E6EB2010600001F
782,2025-09-03 19:08:03,9E6EB2010600001F
783,2025-09-03 19:08:39,9E6EB2010600001F
784,2025-09-03 19:08:52,9E6EB2010600001F
785,2025-09-03 19:08:55,9E6EB2010600001F
786,2025-09-03 19:10:55,9E6EB2010600001F
787,2025-09-03 19:10:58,9E6EB2010600001F
788,2025-09-03 19:11:02,9E6EB2010600001F
789,2025-09-03 19:11:31,9E6EB2010600001F
790,2025-09-03 19:11:53,9E6EB2010600001F
791,2025-09-03 19:12:19,9E6EB2010600001F
792,2025-09-03 19:12:20,9E6EB2010600001F
793,2025-09-03 19:39:05,9E6EB2010600001F
794,2025-09-03 19:40:14,9E6EB2010600001F
795,2025-09-03 19:40:43,9E6EB2010600001F
796,2025-09-03 19:41:13,9E6EB2010600001F
797,2025-09-03 19:44:13,9E6EB2010600001F
798,2025-09-03 19:44:38,9E6EB2010600001F
799,2025-09-03 19:45:14,9E6EB2010600001F
800,2025-09-03 19:45:54,9E6EB2010600001F
801,2025-09-03 19:46:48,9E6EB2010600001F
802,2025-09-03 19:46:58,9E6EB2010600001F
803,2025-09-03 19:47:36,9E6EB2010600001F
804,2025-09-03 19:48:19,9E6EB2010600001F
805,2025-09-03 19:48:44,9E6EB2010600001F
806,2025-09-03 19:48:47,9E6EB2010600001F
807,2025-09-03 19:49:24,9E6EB2010600001F
808,2025-09-03 19:52:13,9E6EB2010600001F
809,2025-09-03 19:52:14,9E6EB2010600001F
810,2025-09-03 20:05:07,9E6EB2010600001F
811,2025-09-03 20:06:00,9E6EB2010600001F
812,2025-09-03 20:06:15,9E6EB2010600001F
813,2025-09-03 20:06:17,9E6EB2010600001F
814,2025-09-03 20:06:33,9E6EB2010600001F
815,2025-09-03 20:07:28,9E6EB2010600001F
816,2025-09-03 20:08:11,9E6EB2010600001F
817,2025-09-03 20:08:15,9E6EB2010600001F
818,2025-09-03 20:08:29,9E6EB2010600001F
819,2025-09-03 20:08:37,9E6EB2010600001F
820,2025-09-03 20:08:43,9E6EB2010600001F
821,2025-09-03 20:08:55,9E6EB2010600001F
822,2025-09-03 20:09:03,9E6EB2010600001F
823,2025-09-03 20:09:21,9E6EB2010600001F
824,2025-09-03 20:10:02,9E6EB2010600001F
825,2025-09-03 20:10:07,9E6EB2010600001F
826,2025-09-03 20:10:12,9E6EB2010600001F
827,2025-09-03 20:10:17,9E6EB2010600001F
828,2025-09-03 20:11:39,9E6EB2010600001F
829,2025-09-03 20:12:59,9E6EB2010600001F
830,2025-09-03 20:13:51,9E6EB2010600001F
831,2025-09-03 20:16:51,9E6EB2010600001F
832,2025-09-03 20:17:43,9E6EB2010600001F
833,2025-09-03 20:18:18,9E6EB2010600001F
834,2025-09-03 20:18:45,9E6EB2010600001F
835,2025-09-03 20:18:46,9E6EB2010600001F
836,2025-09-03 20:37:44,9E6EB2010600001F
837,2025-09-03 20:38:39,9E6EB2010600001F
838,2025-09-03 20:39:22,9E6EB2010600001F
839,2025-09-03 20:40:39,9E6EB2010600001F
840,2025-09-03 20:41:14,9E6EB2010600001F
841,2025-09-03 20:41:37,9E6EB2010600001F
842,2025-09-03 20:41:43,9E6EB2010600001F
843,2025-09-03 20:42:35,9E6EB2010600001F
844,2025-09-03 20:42:40,9E6EB2010600001F
845,2025-09-03 20:42:56,9E6EB2010600001F
846,2025-09-03 20:43:19,9E6EB2010600001F
847,2025-09-03 20:45:04,9E6EB2010600001F
848,2025-09-03 20:45:19,9E6EB2010600001F
849,2025-09-03 20:45:39,9E6EB2010600001F
850,2025-09-03 20:46:09,9E6EB2010600001F
851,2025-09-03 20:46:36,9E6EB2010600001F
852,2025-09-03 20:47:11,9E6EB2010600001F
853,2025-09-03 20:47:42,9E6EB2010600001F
854,2025-09-03 20:48:47,9E6EB2010600001F
855,2025-09-03 20:51:30,9E6EB2010600001F
856,2025-09-03 20:52:19,9E6EB2010600001F
857,2025-09-03 20:52:29,9E6EB2010600001F
858,2025-09-03 20:53:38,9E6EB2010600001F
859,2025-09-03 20:54:14,9E6EB2010600001F
860,2025-09-03 20:54:57,9E6EB2010600001F
861,2025-09-03 20:55:06,9E6EB2010600001F
862,2025-09-03 20:55:44,9E6EB2010600001F
863,2025-09-03 20:56:20,9E6EB2010600001F
864,2025-09-03 20:57:15,9E6EB2010600001F
865,2025-09-03 20:58:06,9E6EB2010600001F
866,2025-09-03 20:58:21,9E6EB2010600001F
867,2025-09-03 20:58:41,9E6EB2010600001F
868,2025-09-03 20:59:35,9E6EB2010600001F
869,2025-09-03 20:59:36,9E6EB2010600001F
870,2025-09-03 21:05:58,9E6EB2010600001F
871,2025-09-03 21:07:01,9E6EB2010600001F
872,2025-09-03 21:07:21,9E6EB2010600001F
873,2025-09-03 21:07:41,9E6EB2010600001F
874,2025-09-03 21:08:27,9E6EB2010600001F
875,2025-09-03 21:08:52,9E6EB2010600001F
876,2025-09-03 21:09:46,9E6EB2010600001F
877,2025-09-03 21:10:42,9E6EB2010600001F
878,2025-09-03 21:10:42,9E6EB2010600001F
879,2025-09-03 21:20:25,9E6EB2010600001F
880,2025-09-03 21:21:15,9E6EB2010600001F
881,2025-09-03 21:21:57,9E6EB2010600001F
882,2025-09-03 21:23:40,9E6EB2010600001F
883,2025-09-03 21:24:35,9E6EB2010600001F
884,2025-09-03 21:25:23,9E6EB2010600001F
885,2025-09-03 21:25:50,9E6EB2010600001F
886,2025-09-03 21:26:04,9E6EB2010600001F
887,2025-09-03 21:26:22,9E6EB2010600001F
888,2025-09-03 21:26:27,9E6EB2010600001F
889,2025-09-03 21:26:43,9E6EB2010600001F
890,2025-09-03 21:27:10,9E6EB2010600001F
891,2025-09-03 21:28:25,9E6EB2010600001F
892,2025-09-03 21:28:25,9E6EB2010600001F
893,2025-09-03 22:00:21,9E6EB2010600001F
894,2025-09-03 22:00:44,9E6EB2010600001F
895,2025-09-03 22:01:14,9E6EB2010600001F
896,2025-09-03 22:01:35,9E6EB2010600001F
897,2025-09-03 22:01:53,9E6EB2010600001F
898,2025-09-03 22:02:28,9E6EB2010600001F
899,2025-09-03 22:03:40,9E6EB2010600001F
900,2025-09-03 22:04:38,9E6EB2010600001F
901,2025-09-03 22:04:38,9E6EB2010600001F
902,2025-09-03 22:17:30,9E6EB2010600001F
903,2025-09-03 22:17:54,9E6EB2010600001F
904,2025-09-03 22:18:25,9E6EB2010600001F
905,2025-09-03 22:19:10,9E6EB2010600001F
906,2025-09-03 22:21:09,9E6EB2010600001F
907,2025-09-03 22:21:28,9E6EB2010600001F
908,2025-09-03 22:21:37,9E6EB2010600001F
909,2025-09-03 22:23:15,9E6EB2010600001F
910,2025-09-03 22:23:34,9E6EB2010600001F
911,2025-09-03 22:23:51,9E6EB2010600001F
912,2025-09-03 22:24:16,9E6EB2010600001F
913,2025-09-03 22:26:06,9E6EB2010600001F
914,2025-09-03 22:26:06,9E6EB2010600001F
915,2025-09-03 22:29:53,9E6EB2010600001F
916,2025-09-03 22:30:00,9E6EB2010600001F
917,2025-09-03 22:30:27,9E6EB2010600001F
918,2025-09-03 22:30:27,9E6EB2010600001F
919,2025-09-03 22:56:34,9E6EB2010600001F
920,2025-09-03 22:56:37,9E6EB2010600001F
921,2025-09-03 22:59:36,9E6EB2010600001F
922,2025-09-03 23:01:36,9E6EB2010600001F
923,2025-09-03 23:03:23,9E6EB2010600001F
924,2025-09-03 23:03:23,9E6EB2010600001F
925,2025-09-03 23:13:52,9E6EB2010600001F
926,2025-09-03 23:15:57,9E6EB2010600001F
927,2025-09-03 23:16:46,9E6EB2010600001F
928,2025-09-03 23:16:51,9E6EB2010600001F
929,2025-09-03 23:18:14,9E6EB2010600001F
930,2025-09-03 23:19:37,9E6EB2010600001F
931,2025-09-03 23:19:39,9E6EB2010600001F
932,2025-09-03 23:19:49,9E6EB2010600001F
933,2025-09-03 23:20:19,9E6EB2010600001F
934,2025-09-03 23:20:53,9E6EB2010600001F
935,2025-09-03 23:20:56,9E6EB2010600001F
936,2025-09-03 23:20:59,9E6EB2010600001F
937,2025-09-03 23:21:12,9E6EB2010600001F
938,2025-09-03 23:21:24,9E6EB2010600001F
939,2025-09-03 23:21:51,9E6EB2010600001F
940,2025-09-03 23:21:54,9E6EB2010600001F
941,2025-09-03 23:22:00,9E6EB2010600001F
942,2025-09-03 23:22:02,9E6EB2010600001F
943,2025-09-03 23:22:04,9E6EB2010600001F
944,2025-09-03 23:22:23,9E6EB2010600001F
945,2025-09-03 23:22:37,9E6EB2010600001F
946,2025-09-03 23:22:38,9E6EB2010600001F
947,2025-09-03 23:24:35,9E6EB2010600001F
948,2025-09-03 23:25:06,9E6EB2010600001F
949,2025-09-03 23:25:34,9E6EB2010600001F
950,2025-09-03 23:26:08,9E6EB2010600001F
951,2025-09-03 23:27:17,9E6EB2010600001F
952,2025-09-03 23:28:42,9E6EB2010600001F
953,2025-09-03 23:29:46,9E6EB2010600001F
954,2025-09-03 23:30:40,9E6EB2010600001F
955,2025-09-03 23:30:40,9E6EB2010600001F
956,2025-09-03 23:33:10,9E6EB2010600001F
957,2025-09-03 23:34:10,9E6EB2010600001F
958,2025-09-03 23:35:15,9E6EB2010600001F
959,2025-09-03 23:37:25,9E6EB2010600001F
960,2025-09-03 23:38:09,9E6EB2010600001F
961,2025-09-03 23:39:26,9E6EB2010600001F
962,2025-09-03 23:39:58,9E6EB2010600001F
963,2025-09-03 23:40:06,9E6EB2010600001F
964,2025-09-03 23:40:24,9E6EB2010600001F
965,2025-09-03 23:41:47,9E6EB2010600001F
966,2025-09-03 23:41:47,9E6EB2010600001F
967,2025-09-04 00:19:23,9E6EB2010600001F
968,2025-09-04 00:19:52,9E6EB2010600001F
969,2025-09-04 00:20:00,9E6EB2010600001F
970,2025-09-04 00:20:33,9E6EB2010600001F
971,2025-09-04 00:21:34,9E6EB2010600001F
972,2025-09-04 00:22:00,9E6EB2010600001F
973,2025-09-04 00:22:16,9E6EB2010600001F
974,2025-09-04 00:22:36,9E6EB2010600001F
975,2025-09-04 00:23:02,9E6EB2010600001F
976,2025-09-04 00:23:02,9E6EB2010600001F
977,2025-09-04 00:29:06,9E6EB2010600001F
978,2025-09-04 00:30:00,9E6EB2010600001F
979,2025-09-04 00:30:28,9E6EB2010600001F
980,2025-09-04 00:31:08,9E6EB2010600001F
981,2025-09-04 00:32:03,9E6EB2010600001F
982,2025-09-04 00:32:05,9E6EB2010600001F
983,2025-09-04 00:32:17,9E6EB2010600001F
984,2025-09-04 00:32:17,9E6EB2010600001F
985,2025-09-04 01:06:25,9E6EB2010600001F
986,2025-09-04 01:07:13,9E6EB2010600001F
987,2025-09-04 01:07:48,9E6EB2010600001F
988,2025-09-04 01:07:53,9E6EB2010600001F
989,2025-09-04 01:08:01,9E6EB2010600001F
990,2025-09-04 01:08:41,9E6EB2010600001F
991,2025-09-04 01:09:36,9E6EB2010600001F
992,2025-09-04 01:09:40,9E6EB2010600001F
993,2025-09-04 01:10:35,9E6EB2010600001F
994,2025-09-04 01:10:56,9E6EB2010600001F
995,2025-09-04 01:11:23,9E6EB2010600001F
996,2025-09-04 01:11:42,9E6EB2010600001F
997,2025-09-04 01:12:26,9E6EB2010600001F
998,2025-09-04 01:13:05,9E6EB2010600001F
999,2025-09-04 01:13:05,9E6EB2010600001F
1000,2025-09-04 02:19:51,9E6EB2010600001F
1001,2025-09-04 02:19:58,9E6EB2010600001F
1002,2025-09-04 02:22:01,9E6EB2010600001F
1003,2025-09-04 02:22:36,9E6EB2010600001F
1004,2025-09-04 02:23:18,9E6EB2010600001F
1005,2025-09-04 02:24:04,9E6EB2010600001F
1006,2025-09-04 02:25:29,9E6EB2010600001F
1007,2025-09-04 02:26:19,9E6EB2010600001F
1008,2025-09-04 02:27:25,9E6EB2010600001F
1009,2025-09-04 02:28:37,9E6EB2010600001F
1010,2025-09-04 02:28:53,9E6EB2010600001F
1011,2025-09-04 02:29:04,9E6EB2010600001F
1012,2025-09-04 02:29:24,9E6EB2010600001F
1013,2025-09-04 02:31:27,9E6EB2010600001F
1014,2025-09-04 02:31:32,9E6EB2010600001F
1015,2025-09-04 02:31:37,9E6EB2010600001F
1016,2025-09-04 02:31:39,9E6EB2010600001F
1017,2025-09-04 02:31:58,9E6EB2010600001F
1018,2025-09-04 02:34:58,9E6EB2010600001F
1019,2025-09-04 02:36:58,9E6EB2010600001F
1020,2025-09-04 02:40:32,9E6EB2010600001F
1021,2025-09-04 02:41:01,9E6EB2010600001F
1022,2025-09-04 02:44:01,9E6EB2010600001F
1023,2025-09-04 02:46:01,9E6EB2010600001F
1024,2025-09-04 02:47:31,9E6EB2010600001F
1025,2025-09-04 02:47:31,9E6EB2010600001F
1026,2025-09-04 05:54:43,9E6EB2010600001F
1027,2025-09-04 05:55:01,9E6EB2010600001F
1028,2025-09-04 05:55:25,9E6EB2010600001F
1029,2025-09-04 05:55:58,9E6EB2010600001F
1030,2025-09-04 05:56:32,9E6EB2010600001F
1031,2025-09-04 05:56:44,9E6EB2010600001F
1032,2025-09-04 05:57:55,9E6EB2010600001F
1033,2025-09-04 06:00:55,9E6EB2010600001F
1034,2025-09-04 06:02:55,9E6EB2010600001F
1035,2025-09-04 06:03:42,9E6EB2010600001F
1036,2025-09-04 06:04:30,9E6EB2010600001F
1037,2025-09-04 06:04:38,9E6EB2010600001F
1038,2025-09-04 06:05:48,9E6EB2010600001F
1039,2025-09-04 06:06:24,9E6EB2010600001F
1040,2025-09-04 06:06:54,9E6EB2010600001F
1041,2025-09-04 06:08:11,9E6EB2010600001F
1042,2025-09-04 06:08:22,9E6EB2010600001F
1043,2025-09-04 06:08:44,9E6EB2010600001F
1044,2025-09-04 06:09:03,9E6EB2010600001F
1045,2025-09-04 06:10:37,9E6EB2010600001F
1046,2025-09-04 06:10:42,9E6EB2010600001F
1047,2025-09-04 06:11:04,9E6EB2010600001F
1048,2025-09-04 06:14:04,9E6EB2010600001F
1049,2025-09-04 06:14:27,9E6EB2010600001F
1050,2025-09-04 06:14:58,9E6EB2010600001F
1051,2025-09-04 06:15:26,9E6EB2010600001F
1052,2025-09-04 06:16:28,9E6EB2010600001F
1053,2025-09-04 06:16:32,9E6EB2010600001F
1054,2025-09-04 06:16:53,9E6EB2010600001F
1055,2025-09-04 06:18:17,9E6EB2010600001F
1056,2025-09-04 06:20:00,9E6EB2010600001F
1057,2025-09-04 06:20:02,9E6EB2010600001F
1058,2025-09-04 06:22:14,9E6EB2010600001F
1059,2025-09-04 06:23:45,9E6EB2010600001F
1060,2025-09-04 06:25:04,9E6EB2010600001F
1061,2025-09-04 06:25:32,9E6EB2010600001F
1062,2025-09-04 06:26:01,9E6EB2010600001F
1063,2025-09-04 06:26:21,9E6EB2010600001F
1064,2025-09-04 06:26:22,9E6EB2010600001F
1065,2025-09-04 06:26:48,9E6EB2010600001F
1066,2025-09-04 06:26:59,9E6EB2010600001F
1067,2025-09-04 06:26:59,9E6EB2010600001F
1068,2025-09-04 06:31:03,9E6EB2010600001F
1069,2025-09-04 06:32:00,9E6EB2010600001F
1070,2025-09-04 06:32:02,9E6EB2010600001F
1071,2025-09-04 06:32:36,9E6EB2010600001F
