Reporte Selectivo de Eventos;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;Desde:;;1/06/2025 12:00:00 a. m.;;;Hasta:;;10/06/2025 11:59:59 p. m.;;;;
;;;;;;;;;;;;;;
Unidad: LZM117;;;;;;;;;;;;;;
Fecha;Hora;Evento;;Status;;Dirección;;;;;Estado;;CP;
9/06/2025;05:01:30 AM;Desplazándose - Ign. apagada;;16 kph / W;;Cl25g 74b-26, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;05:01:32 AM;Desplazándose - Ign. apagada;;21 kph / E;;Cl25g 74b-30, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;05:02:47 AM;Desplazándose - Ign. apagada;;14 kph / SW;;Cl25g 74b-26, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;05:18:13 AM;Desplazándose - Ign. apagada;;18 kph / SW;;Cl25g 74b-27, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;05:18:53 AM;Desplazándose - Ign. apagada;;10 kph / NE;;Cl25g 74b-40, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;05:19:50 AM;Desplazándose - Ign. apagada;;13 kph / SW;;Cl25g 74b-26, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;05:20:01 AM;Desplazándose - Ign. apagada;;18 kph / NE;;Cl25g 74b-27, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;06:47:01 AM;Desplazándose - Ign. apagada;;11 kph / NE;;Cl25g 74b-26, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;06:47:18 AM;Desplazándose - Ign. apagada;;11 kph / SW;;Cl25g 74b-26, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;06:54:24 AM;Desplazándose - Ign. apagada;;11 kph / NE;;Cl25g 74b-39, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;07:07:20 AM;Desplazándose - Ign. apagada;;31 kph / SW;;Cl25g 74b-39, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;07:08:08 AM;Desplazándose - Ign. apagada;;16 kph / NE;;Cl25g 74b-39, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;07:08:57 AM;Desplazándose - Ign. apagada;;11 kph / SW;;Cl25g 74b-39, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;07:14:22 AM;Desplazándose - Ign. apagada;;14 kph / NE;;Kr75 25g-48, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;07:18:35 AM;Desplazándose - Ign. apagada;;10 kph / W;;Cl25g 74b-35, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;07:18:48 AM;Desplazándose - Ign. apagada;;10 kph / NE;;Cl25g 74b-39, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;07:22:32 AM;Desplazándose - Ign. apagada;;11 kph / SW;;Cl25g 74b-35, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;07:22:48 AM;Desplazándose - Ign. apagada;;13 kph / E;;Cl25g 74b-35, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;07:23:18 AM;Desplazándose - Ign. apagada;;18 kph / W;;Cl25g 74b-35, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;07:23:53 AM;Desplazándose - Ign. apagada;;10 kph / E;;Cl25g 74b-35, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;07:24:31 AM;Desplazándose - Ign. apagada;;11 kph / SW;;Kr74 25g-48, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;07:24:35 AM;Desplazándose - Ign. apagada;;13 kph / NE;;Kr74 25g-48, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;07:24:48 AM;Desplazándose - Ign. apagada;;10 kph / SW;;Kr74 25g-51, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;07:25:11 AM;Desplazándose - Ign. apagada;;11 kph / NE;;Kr75 25g-53, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;07:25:34 AM;Desplazándose - Ign. apagada;;11 kph / SW;;Cl25g 74b-39, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;07:25:49 AM;Desplazándose - Ign. apagada;;10 kph / S;;Cl25g 74b-35, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;07:25:54 AM;Desplazándose - Ign. apagada;;16 kph / W;;Cl25g 74-57, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;07:28:00 AM;Desplazándose - Ign. apagada;;11 kph / E;;Cl25g 74b-26, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;07:38:54 AM;Desplazándose - Ign. apagada;;11 kph / SW;;Kr75 25g-56, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;07:40:20 AM;Desplazándose - Ign. apagada;;10 kph / SW;;Kr75 25g-51, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;07:40:50 AM;Desplazándose - Ign. apagada;;11 kph / NE;;Kr75 25g-51, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;07:42:06 AM;Desplazándose - Ign. apagada;;10 kph / SW;;Cra. 75 #25g-2 a 25g-98, Bogotá, Colombia;;;;;Bogotá;;110931;
9/06/2025;08:25:27 AM;Desplazándose - Ign. apagada;;14 kph / S;;Kr75 25g-52, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;08:25:50 AM;Desplazándose - Ign. apagada;;10 kph / N;;Kr75 25g-41, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;08:26:02 AM;Desplazándose - Ign. apagada;;13 kph / S;;Cl. 25g #74-98, Bogotá, Bogotá, Colombia;;;;;Bogotá;;110931;
9/06/2025;09:08:49 AM;Desplazándose - Ign. apagada;;18 kph / SW;;Cl25g 74b-39, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;09:09:15 AM;Desplazándose - Ign. apagada;;11 kph / NE;;Cl25g 74b-39, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;09:11:23 AM;Desplazándose - Ign. apagada;;18 kph / SW;;Cl25g 74b-34, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;09:11:27 AM;Desplazándose - Ign. apagada;;35 kph / NE;;Kr75 25g-48, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;09:48:01 AM;Desplazándose - Ign. apagada;;11 kph / NW;;Cl25g 74b-35, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;10:06:50 AM;Desplazándose - Ign. apagada;;11 kph / E;;Cl25g 74b-39, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;10:15:45 AM;Desplazándose - Ign. apagada;;11 kph / W;;Cl25g 74b-37, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;10:16:04 AM;Desplazándose - Ign. apagada;;13 kph / E;;Cl25g 74b-34, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;10:19:25 AM;Desplazándose - Ign. apagada;;10 kph / NW;;Cra. 75 #25g-2 a 25g-98, Bogotá, Colombia;;;;;Bogotá;;110931;
9/06/2025;10:19:40 AM;Desplazándose - Ign. apagada;;16 kph / W;;Cl25g 74b-34, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;10:19:45 AM;Desplazándose - Ign. apagada;;10 kph / E;;Cl. 25g #74-2 a 74-98, Bogotá, Bogotá, Colombia;;;;;Bogotá;;110931;
9/06/2025;10:22:40 AM;Desplazándose - Ign. apagada;;14 kph / W;;Cl. 25g #74b-50, Bogotá, Colombia;;;;;Bogotá;;110931;
9/06/2025;10:49:44 AM;Desplazándose - Ign. apagada;;10 kph / N;;Cl. 25g #74b-50, Bogotá, Colombia;;;;;Bogotá;;110931;
9/06/2025;10:56:04 AM;Desplazándose - Ign. apagada;;11 kph / SE;;Cl. 25g #74-2 a 74-98, Bogotá, Bogotá, Colombia;;;;;Bogotá;;110931;
9/06/2025;10:57:24 AM;Desplazándose - Ign. apagada;;11 kph / NW;;Cl. 25g #74b-50, Bogotá, Colombia;;;;;Bogotá;;110931;
9/06/2025;01:03:09 PM;Desplazándose - Ign. apagada;;13 kph / NE;;Cl25g 74-67, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;02:01:26 PM;Desplazándose - Ign. apagada;;18 kph / NE;;Cl25g 74b-35, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;02:51:12 PM;Desplazándose - Ign. apagada;;13 kph / E;;Cl25g 74b-34, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;02:52:45 PM;Desplazándose - Ign. apagada;;14 kph / N;;Cl25g 74b-37, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;03:02:31 PM;Desplazándose - Ign. apagada;;10 kph / NW;;Cl25g 74b-35, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;03:08:12 PM;Desplazándose - Ign. apagada;;14 kph / SW;;Cl25g 74b-39, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;03:14:15 PM;Desplazándose - Ign. apagada;;18 kph / NE;;Cl25g 74b-35, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;03:19:19 PM;Desplazándose - Ign. apagada;;21 kph / SW;;Cl25g 74b-26, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;03:29:39 PM;Desplazándose - Ign. apagada;;11 kph / NE;;Cl25g 74b-35, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;03:36:53 PM;Desplazándose - Ign. apagada;;27 kph / SW;;Cl25g 74b-26, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;03:36:57 PM;Desplazándose - Ign. apagada;;21 kph / NE;;Cl25g 74b-27, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;03:40:48 PM;Desplazándose - Ign. apagada;;13 kph / NE;;Cl25g 74b-26, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;03:41:15 PM;Desplazándose - Ign. apagada;;11 kph / SW;;Cl25g 74b-26, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;03:42:04 PM;Desplazándose - Ign. apagada;;13 kph / NE;;Cl25g 74b-27, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;03:47:37 PM;Desplazándose - Ign. apagada;;10 kph / SW;;Cl25g 74b-35, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;03:47:41 PM;Desplazándose - Ign. apagada;;16 kph / NE;;Cl25g 74b-34, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;03:51:15 PM;Desplazándose - Ign. apagada;;10 kph / SW;;Cl25g 74b-26, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;03:56:11 PM;Desplazándose - Ign. apagada;;19 kph / E;;Cl25g 74b-35, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;04:14:18 PM;Desplazándose - Ign. apagada;;14 kph / NE;;Kr75 25g-53, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;04:14:20 PM;Desplazándose - Ign. apagada;;19 kph / SW;;Kr75 25g-48, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;04:14:22 PM;Desplazándose - Ign. apagada;;11 kph / NE;;Kr75 25g-53, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;04:14:27 PM;Desplazándose - Ign. apagada;;18 kph / SW;;Cl25g 74b-39, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;04:14:36 PM;Desplazándose - Ign. apagada;;90 kph / E;;Cl25g 74b-39, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;04:14:46 PM;Desplazándose - Ign. apagada;;34 kph / SW;;Cra. 74 #25g - 69, Bogotá, Colombia;;;;;Bogotá;;110931;
9/06/2025;04:14:49 PM;Desplazándose - Ign. apagada;;31 kph / NE;;Ac. 26 #74 13, Fontibón, Bogotá, Colombia;;;;;Bogotá;;110931;
9/06/2025;04:17:39 PM;Desplazándose - Ign. apagada;;10 kph / SW;;Cl25g 74b-35, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;04:17:42 PM;Desplazándose - Ign. apagada;;23 kph / NE;;Cl25g 74b-39, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;04:17:46 PM;Desplazándose - Ign. apagada;;14 kph / W;;Cl25g 74b-39, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;04:17:50 PM;Desplazándose - Ign. apagada;;13 kph / NE;;Cl25g 74b-39, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;04:17:56 PM;Desplazándose - Ign. apagada;;23 kph / SW;;Kr74 25g-48, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;04:18:01 PM;Desplazándose - Ign. apagada;;13 kph / E;;Kr75 25g-53, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;04:18:37 PM;Desplazándose - Ign. apagada;;14 kph / W;;Kr75 25g-48, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;04:18:50 PM;Desplazándose - Ign. apagada;;23 kph / E;;Kr74 25g-51, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;04:18:55 PM;Desplazándose - Ign. apagada;;56 kph / W;;Cl25g 74b-34, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;04:18:59 PM;Desplazándose - Ign. apagada;;18 kph / NE;;Cl. 25g #74-98, Bogotá, Bogotá, Colombia;;;;;Bogotá;;110931;
9/06/2025;04:19:13 PM;Desplazándose - Ign. apagada;;18 kph / SW;;Cl25g 74b-39, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;04:19:17 PM;Desplazándose - Ign. apagada;;26 kph / NE;;Cl25g 74b-39, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;04:19:24 PM;Desplazándose - Ign. apagada;;163 kph / W;;Botanical Garden, Capital District;;;;;;;;
9/06/2025;04:19:27 PM;Desplazándose - Ign. apagada;;76 kph / NE;;Cl25f 74b-52, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;04:30:21 PM;Desplazándose - Ign. apagada;;11 kph / W;;Cra. 75 #25g-2 a 25g-98, Bogotá, Colombia;;;;;Bogotá;;110931;
9/06/2025;04:31:38 PM;Desplazándose - Ign. apagada;;35 kph / NE;;Kr75 25g-46, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;04:31:45 PM;Desplazándose - Ign. apagada;;23 kph / SW;;Kr75 25g-67, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;04:32:44 PM;Desplazándose - Ign. apagada;;14 kph / NE;;Cra. 75 #25g-2 a 25g-98, Bogotá, Colombia;;;;;Bogotá;;110931;
9/06/2025;04:39:42 PM;Desplazándose - Ign. apagada;;11 kph / NE;;Cl25g 74-80, Bogota, Cundinamarca;;;;;Cun;;;
9/06/2025;04:44:34 PM;Desplazándose - Ign. apagada;;11 kph / NE;;Cl. 25g #74b-50, Bogotá, Colombia;;;;;Bogotá;;110931;
9/06/2025;04:45:27 PM;Desplazándose - Ign. apagada;;11 kph / SW;;Cl. 25g #74b-50, Bogotá, Colombia;;;;;Bogotá;;110931;
9/06/2025;04:47:27 PM;Desplazándose - Ign. apagada;;13 kph / N;;Cl25g 74-67, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;04:47:34 PM;Desplazándose - Ign. apagada;;14 kph / S;;Cl25g 74b-26, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;04:49:03 PM;Desplazándose - Ign. apagada;;13 kph / NE;;Cl25g 74b-35, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;04:51:02 PM;Desplazándose - Ign. apagada;;11 kph / SW;;Calle 25G # 74-2 a 74-100, Bogotá, Cundinamarca, Colombia;;;;;Cundinamar;;;
9/06/2025;05:07:17 PM;Desplazándose - Ign. apagada;;13 kph / NE;;Cl. 25g #74b-50, Bogotá, Colombia;;;;;Bogotá;;110931;
9/06/2025;05:21:56 PM;Desplazándose - Ign. apagada;;10 kph / W;;Cl. 25g #74-2 a 74-98, Bogotá, Bogotá, Colombia;;;;;Bogotá;;110931;
9/06/2025;05:57:31 PM;Desplazándose - Ign. apagada;;14 kph / NE;;Cl25g 74b-35, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;06:24:03 PM;Desplazándose - Ign. apagada;;10 kph / W;;Cl25g 74b-37, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;06:40:43 PM;Desplazándose - Ign. apagada;;11 kph / E;;Cl25g 74b-35, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;06:41:03 PM;Desplazándose - Ign. apagada;;11 kph / W;;Cl25g 74b-35, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;06:58:50 PM;Desplazándose - Ign. apagada;;11 kph / E;;Cl25g 74b-35, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;07:13:44 PM;Desplazándose - Ign. apagada;;16 kph / NW;;Cl. 25g #74-2 a 74-98, Bogotá, Bogotá, Colombia;;;;;Bogotá;;110931;
9/06/2025;07:14:08 PM;Desplazándose - Ign. apagada;;14 kph / SE;;Cra. 75 #25g-2 a 25g-98, Bogotá, Colombia;;;;;Bogotá;;110931;
9/06/2025;07:14:37 PM;Desplazándose - Ign. apagada;;13 kph / NW;;Cl25g 74b-39, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;07:14:44 PM;Desplazándose - Ign. apagada;;14 kph / SE;;Kr74 25g-48, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;07:17:46 PM;Desplazándose - Ign. apagada;;13 kph / W;;Kr74 25g-48, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;07:17:55 PM;Desplazándose - Ign. apagada;;14 kph / E;;Kr75 25g-53, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;07:18:09 PM;Desplazándose - Ign. apagada;;10 kph / W;;Kr74 25g-48, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;07:24:45 PM;Desplazándose - Ign. apagada;;11 kph / S;;Cl25g 74b-39, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;07:25:06 PM;Desplazándose - Ign. apagada;;10 kph / N;;Cl25g 74b-34, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;07:25:50 PM;Desplazándose - Ign. apagada;;11 kph / S;;Cl25g 74b-35, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;07:26:25 PM;Desplazándose - Ign. apagada;;10 kph / N;;Cl25g 74b-35, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;07:27:29 PM;Desplazándose - Ign. apagada;;14 kph / S;;Cl25g 74b-39, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;07:43:05 PM;Desplazándose - Ign. apagada;;11 kph / NE;;Cl25g 74b-39, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;07:44:15 PM;Desplazándose - Ign. apagada;;11 kph / S;;Kr75 25g-48, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;07:52:53 PM;Desplazándose - Ign. apagada;;14 kph / N;;Cl. 25g #74b-50, Bogotá, Colombia;;;;;Bogotá;;110931;
9/06/2025;08:05:05 PM;Desplazándose - Ign. apagada;;14 kph / S;;Cl25g 74b-35, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;08:14:22 PM;Desplazándose - Ign. apagada;;24 kph / N;;Cl25g 74b-34, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;08:14:31 PM;Desplazándose - Ign. apagada;;11 kph / S;;Cl. 25g #74-98, Bogotá, Bogotá, Colombia;;;;;Bogotá;;110931;
9/06/2025;09:10:32 PM;Desplazándose - Ign. apagada;;10 kph / E;;Cl25g 74b-39, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;10:37:51 PM;Desplazándose - Ign. apagada;;11 kph / SW;;Cl25g 74b-34, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;10:45:49 PM;Desplazándose - Ign. apagada;;10 kph / NE;;Cl25g 74b-35, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;10:52:07 PM;Desplazándose - Ign. apagada;;11 kph / W;;Cl25g 74b-34, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;11:07:14 PM;Desplazándose - Ign. apagada;;10 kph / NE;;Cl25g 74b-39, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;11:25:16 PM;Desplazándose - Ign. apagada;;11 kph / SW;;Cl25g 74b-39, Bogota, Cundinamarca, Colombia;;;;;;;;
9/06/2025;11:54:38 PM;Desplazándose - Ign. apagada;;14 kph / NE;;Cl. 25g #74-2 a 74-98, Bogotá, Bogotá, Colombia;;;;;Bogotá;;110931;
10/06/2025;01:03:52 AM;Desplazándose - Ign. apagada;;10 kph / NE;;Cl25g 74b-35, Bogota, Cundinamarca, Colombia;;;;;;;;
10/06/2025;01:45:45 AM;Desplazándose - Ign. apagada;;13 kph / SW;;Kr74b 25f-70, Bogota, Cundinamarca, Colombia;;;;;;;;
10/06/2025;01:56:17 AM;Desplazándose - Ign. apagada;;10 kph / W;;Cl24d 75-86, Bogota, Cundinamarca;;;;;Cun;;;
10/06/2025;02:17:41 AM;Desplazándose - Ign. apagada;;14 kph / SW;;Kr75 25f-68, Bogota, Cundinamarca;;;;;Cun;;;
10/06/2025;02:18:12 AM;Desplazándose - Ign. apagada;;19 kph / NE;;Kr75 25f-68, Bogota, Cundinamarca;;;;;Cun;;;
10/06/2025;02:22:39 AM;Desplazándose - Ign. apagada;;19 kph / SW;;Cl25g 75-4, Bogota, Cundinamarca;;;;;Cun;;;
10/06/2025;02:24:25 AM;Desplazándose - Ign. apagada;;13 kph / N;;Cl25g 75-11, Bogota, Cundinamarca;;;;;Cun;;;
10/06/2025;02:24:55 AM;Desplazándose - Ign. apagada;;26 kph / SW;;Cl25g 75-24, Bogota, Cundinamarca, Colombia;;;;;;;;
10/06/2025;02:24:59 AM;Desplazándose - Ign. apagada;;11 kph / NE;;Cl. 25g #75-2 a 75-98, Bogotá, Bogotá, Colombia;;;;;Bogotá;;110931;
10/06/2025;02:25:04 AM;Desplazándose - Ign. apagada;;19 kph / SW;;Cra. 75 #25f45, Fontibón, Bogotá, Colombia;;;;;Bogotá;;110931;
10/06/2025;02:25:08 AM;Desplazándose - Ign. apagada;;16 kph / NE;;Cra. 75 #25f45, Fontibón, Bogotá, Colombia;;;;;Bogotá;;110931;
10/06/2025;02:34:48 AM;Desplazándose - Ign. apagada;;10 kph / W;;Cl25g 75-18, Bogota, Cundinamarca, Colombia;;;;;;;;
10/06/2025;02:38:24 AM;Desplazándose - Ign. apagada;;10 kph / E;;Cl25g 75-14, Bogota, Cundinamarca;;;;;Cun;;;
10/06/2025;02:43:39 AM;Desplazándose - Ign. apagada;;19 kph / E;;Kr75 25f-10, Bogota, Cundinamarca, Colombia;;;;;;;;
10/06/2025;02:43:57 AM;Desplazándose - Ign. apagada;;13 kph / W;;Cl25f 74b-94, Bogota, Cundinamarca;;;;;Cun;;;
10/06/2025;02:44:21 AM;Desplazándose - Ign. apagada;;11 kph / NE;;Cl25f 74b-72, Bogota, Cundinamarca, Colombia;;;;;;;;
10/06/2025;03:28:37 AM;Desplazándose - Ign. apagada;;11 kph / NW;;Kr74b 25f-89, Bogota, Cundinamarca, Colombia;;;;;;;;
10/06/2025;04:53:14 AM;Desplazándose - Ign. apagada;;13 kph / N;;Cl25f 74-22, Bogota, Cundinamarca, Colombia;;;;;;;;
10/06/2025;04:57:37 AM;Desplazándose - Ign. apagada;;11 kph / E;;Cl25g 74-46, Bogota, Cundinamarca, Colombia;;;;;;;;
10/06/2025;04:57:44 AM;Desplazándose - Ign. apagada;;10 kph / W;;Cl25g 74-40, Bogota, Cundinamarca, Colombia;;;;;;;;
10/06/2025;04:57:46 AM;Desplazándose - Ign. apagada;;21 kph / E;;Cl25g 74-40, Bogota, Cundinamarca, Colombia;;;;;;;;
10/06/2025;04:58:14 AM;Desplazándose - Ign. apagada;;13 kph / W;;Cl25g 74-46, Bogota, Cundinamarca, Colombia;;;;;;;;
10/06/2025;04:58:17 AM;Desplazándose - Ign. apagada;;11 kph / E;;Cl25g 74-46, Bogota, Cundinamarca, Colombia;;;;;;;;
10/06/2025;05:00:51 AM;Desplazándose - Ign. apagada;;24 kph / S;;Cl25g 74-40, Bogota, Cundinamarca, Colombia;;;;;;;;
10/06/2025;05:01:41 AM;Desplazándose - Ign. apagada;;11 kph / W;;Cl25g 74-40, Bogota, Cundinamarca, Colombia;;;;;;;;
10/06/2025;05:03:26 AM;Desplazándose - Ign. apagada;;14 kph / S;;Cl25g 74-54, Bogota, Cundinamarca, Colombia;;;;;;;;
10/06/2025;05:05:18 AM;Desplazándose - Ign. apagada;;11 kph / NW;;Cl25g 74-32, Bogota, Cundinamarca, Colombia;;;;;;;;
10/06/2025;05:06:13 AM;Desplazándose - Ign. apagada;;18 kph / SE;;Cl25g 74-53, Bogota, Cundinamarca;;;;;Cun;;;
10/06/2025;05:06:25 AM;Desplazándose - Ign. apagada;;26 kph / NW;;Cl25g 74-47, Bogota, Cundinamarca, Colombia;;;;;;;;
10/06/2025;05:14:39 AM;Desplazándose - Ign. apagada;;13 kph / E;;Carrera 74 # 25F-1 a 25F-99, Bogotá, Cundinamarca, Colombia;;;;;Cundinamar;;;
10/06/2025;05:55:07 AM;Desplazándose - Ign. apagada;;11 kph / W;;Cl25g 74b-34, Bogota, Cundinamarca, Colombia;;;;;;;;
10/06/2025;06:28:25 AM;Desplazándose - Ign. apagada;;11 kph / N;;Cra. 75 #25g-2 a 25g-98, Bogotá, Colombia;;;;;Bogotá;;110931;
10/06/2025;06:35:03 AM;Desplazándose - Ign. apagada;;14 kph / SW;;Cl25g 74b-35, Bogota, Cundinamarca, Colombia;;;;;;;;
10/06/2025;06:55:14 AM;Desplazándose - Ign. apagada;;18 kph / SW;;Cl25g 74-54, Bogota, Cundinamarca, Colombia;;;;;;;;
10/06/2025;06:58:59 AM;Desplazándose - Ign. apagada;;14 kph / NE;;Cl25g 74b-30, Bogota, Cundinamarca, Colombia;;;;;;;;
10/06/2025;07:03:04 AM;Desplazándose - Ign. apagada;;11 kph / SW;;Cl25g 74b-26, Bogota, Cundinamarca, Colombia;;;;;;;;
10/06/2025;07:20:11 AM;Desplazándose - Ign. apagada;;19 kph / NE;;Cl25g 74-80, Bogota, Cundinamarca;;;;;Cun;;;
10/06/2025;07:20:53 AM;Desplazándose - Ign. apagada;;23 kph / SW;;Cl25g 74b-39, Bogota, Cundinamarca, Colombia;;;;;;;;
10/06/2025;07:26:25 AM;Desplazándose - Ign. apagada;;10 kph / NE;;Cl25g 74b-35, Bogota, Cundinamarca, Colombia;;;;;;;;
10/06/2025;07:26:34 AM;Desplazándose - Ign. apagada;;29 kph / SW;;Cl25g 74b-35, Bogota, Cundinamarca, Colombia;;;;;;;;
10/06/2025;07:40:27 AM;Desplazándose - Ign. apagada;;10 kph / E;;Cl25g 74b-27, Bogota, Cundinamarca, Colombia;;;;;;;;
10/06/2025;07:41:28 AM;Desplazándose - Ign. apagada;;27 kph / W;;Cl25g 74b-35, Bogota, Cundinamarca, Colombia;;;;;;;;
10/06/2025;07:41:31 AM;Desplazándose - Ign. apagada;;27 kph / E;;Cl25g 74b-35, Bogota, Cundinamarca, Colombia;;;;;;;;
10/06/2025;07:42:30 AM;Desplazándose - Ign. apagada;;18 kph / W;;Kr75 25g-48, Bogota, Cundinamarca, Colombia;;;;;;;;
