GroupName,UnitName,StartTime,Textbox8,StopTime,StopLengthSecs,ContactName,textbox32,StopLengthSecs_1
Despachos,Unit: SSL480,14/10/2025 11:15:02 a.m.,"Kr4 24-81, Cali, Valle Cauca  Vca 760044",14/10/2025 11:20:39 a.m.,00h:05m:37s,"Carrera 4 # 24-2 a 24-100, Cali, Valle del Cauca, Colombia  Valle del  760044",314h:28m:59s,10020h:26m:06s
Despachos,Unit: SSL480,14/10/2025 3:42:05 p.m.,"Carrera 4 # 24-2 a 24-100, Cali, Valle Del Cauca, Colombia  Valle Del  760044",14/10/2025 4:54:13 p.m.,01h:12m:08s,"Cl9 23-37, Buga, Valle Cauca  Vca 763517",314h:28m:59s,10020h:26m:06s
Despachos,Unit: SSL480,14/10/2025 5:14:26 p.m.,"Cl9 23-38, Buga, Valle Cauca, COLOMBIA  Vca 763517",14/10/2025 5:22:12 p.m.,00h:07m:46s,"Cl9 23-27, Buga, Valle Cauca, Colombia  Valle del  763042",314h:28m:59s,10020h:26m:06s
Despachos,Unit: SSL480,15/10/2025 7:48:23 a.m.,"Cl9 23-35, Buga, Valle Cauca, Colombia  Valle del  763042",15/10/2025 8:32:16 a.m.,00h:43m:53s,"Cl9 23-16, Buga, Valle Cauca  Vca 763042",314h:28m:59s,10020h:26m:06s
Despachos,Unit: SSL480,15/10/2025 8:51:10 a.m.,"LAVADO
Calle 8  Guadalajara de Buga Valle del  763042",15/10/2025 9:00:40 a.m.,00h:09m:30s,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",314h:28m:59s,10020h:26m:06s
Despachos,Unit: SSL480,15/10/2025 9:14:01 a.m.,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",15/10/2025 9:14:08 a.m.,00h:00m:07s,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",314h:28m:59s,10020h:26m:06s
Despachos,Unit: SSL480,15/10/2025 9:29:04 a.m.,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",15/10/2025 10:37:56 a.m.,01h:08m:52s,"INGRESO PLANTA INCUBADORA
Loboguerrero - Mediacanoa   Valle del  761048",314h:28m:59s,10020h:26m:06s
Despachos,Unit: SSL480,15/10/2025 10:44:01 a.m.,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",15/10/2025 11:10:23 a.m.,00h:26m:22s,"Loboguerrero - Mediacanoa, Yotoco, Valle del Cauca, Colombia Yotoco Valle del  761048",314h:28m:59s,10020h:26m:06s
Despachos,Unit: SSL480,15/10/2025 11:39:58 a.m.,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",15/10/2025 11:40:15 a.m.,00h:00m:17s,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",314h:28m:59s,10020h:26m:06s
Despachos,Unit: SSL480,15/10/2025 1:29:44 p.m.,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",15/10/2025 1:30:37 p.m.,00h:00m:53s,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",314h:28m:59s,10020h:26m:06s
Despachos,Unit: SSL480,16/10/2025 7:29:20 a.m.,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",16/10/2025 7:31:01 a.m.,00h:01m:41s,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",314h:28m:59s,10020h:26m:06s
Despachos,Unit: SSL480,16/10/2025 9:21:08 a.m.,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",17/10/2025 5:21:46 p.m.,32h:00m:38s,"Av 45, Pelaya, Cesar  Ces 204068",314h:28m:59s,10020h:26m:06s
Despachos,Unit: SSL480,17/10/2025 5:59:32 p.m.,"Av 45, Pelaya, Cesar  Ces 204068",17/10/2025 6:17:29 p.m.,00h:17m:57s,"Besote-La Mata, La Gloria, Cesar, Colombia La Gloria Cesar 204068",314h:28m:59s,10020h:26m:06s
Despachos,Unit: SSL480,17/10/2025 6:28:46 p.m.,"Besote-La Mata, La Gloria, Cesar, Colombia La Gloria Cesar 204068",17/10/2025 8:11:58 p.m.,01h:43m:12s,"Km 68 de la vía San Alberto - Bosconia, , César  Ces 205007",314h:28m:59s,10020h:26m:06s
Despachos,Unit: SSL480,18/10/2025 6:12:15 a.m.,"Km 68 de la vía San Alberto - Bosconia, , César  Ces 205007",18/10/2025 11:59:33 p.m.,17h:47m:18s,Calle 8  Guadalajara de Buga Valle del  763042,314h:28m:59s,10020h:26m:06s
Despachos,Unit: SSL480,19/10/2025 6:51:43 a.m.,"LAVADO
Calle 8  Guadalajara de Buga Valle del  763042",19/10/2025 6:59:40 a.m.,00h:07m:57s,"Cl9 23-35, Buga, Valle Cauca, Colombia  Valle del  763042",314h:28m:59s,10020h:26m:06s
Despachos,Unit: SSL480,19/10/2025 7:35:39 a.m.,"LAVADO
Calle 8  Guadalajara de Buga Valle del  763042",19/10/2025 7:36:39 a.m.,00h:01m:00s,"Cl9 23-37, Buga, Valle Cauca, Colombia  Valle del  763042",314h:28m:59s,10020h:26m:06s
Despachos,Unit: SSL480,19/10/2025 9:09:32 a.m.,"LAVADO
Calle 8  Guadalajara de Buga Valle del  763042",19/10/2025 9:13:18 a.m.,00h:03m:46s,"LAVADO
Calle 8  Guadalajara de Buga Valle del  763042",314h:28m:59s,10020h:26m:06s
Despachos,Unit: SSL480,19/10/2025 9:19:04 a.m.,"LAVADO
Calle 8  Guadalajara de Buga Valle del  763042",19/10/2025 9:22:46 a.m.,00h:03m:42s,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",314h:28m:59s,10020h:26m:06s
Despachos,Unit: SSL480,19/10/2025 10:50:57 a.m.,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",19/10/2025 10:51:49 a.m.,00h:00m:52s,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",314h:28m:59s,10020h:26m:06s
Despachos,Unit: SSL480,19/10/2025 11:36:24 a.m.,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",19/10/2025 12:12:31 p.m.,00h:36m:07s,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",314h:28m:59s,10020h:26m:06s
Despachos,Unit: SSL480,20/10/2025 6:22:00 p.m.,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",21/10/2025 8:04:32 a.m.,13h:42m:32s,"677G+W5 Suesca, Cundinamarca, Colombia Suesca Cundinamar 251048",314h:28m:59s,10020h:26m:06s
Despachos,Unit: SSL480,21/10/2025 8:10:08 a.m.,"677G+W5 Suesca, Cundinamarca, Colombia Suesca Cundinamar 251048",21/10/2025 8:10:28 a.m.,00h:00m:20s,"Cucunuba-46, Ubate, Cundinamarca, Colombia  Cundinamar 251048",314h:28m:59s,10020h:26m:06s
Despachos,Unit: SSL480,21/10/2025 8:12:11 a.m.,"Cucunuba-46, Ubate, Cundinamarca, Colombia  Cundinamar 251048",21/10/2025 8:12:16 a.m.,00h:00m:05s,"Cucunuba-46, Ubate, Cundinamarca, Colombia  Cundinamar 251048",314h:28m:59s,10020h:26m:06s
Despachos,Unit: SSL480,21/10/2025 9:08:44 a.m.,"677G+X4 Suesca, Cundinamarca, Colombia Suesca Cundinamar 251048",22/10/2025 1:29:30 a.m.,16h:20m:46s,"Calle 9 # 23-1 a 23-99, Buga, Valle Del Cauca, Colombia  Valle Del  763038",314h:28m:59s,10020h:26m:06s
Despachos,Unit: SSL480,22/10/2025 7:04:33 a.m.,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",22/10/2025 7:30:05 a.m.,00h:25m:32s,"LAVADO
Calle 8  Guadalajara de Buga Valle del  763042",314h:28m:59s,10020h:26m:06s
Despachos,Unit: SSL480,22/10/2025 8:39:35 a.m.,"Cl9 23-26, Buga, Valle Cauca  Vca 763042",22/10/2025 8:40:36 a.m.,00h:01m:01s,Calle 8  Guadalajara de Buga Valle del  763042,314h:28m:59s,10020h:26m:06s
Despachos,Unit: SSL480,22/10/2025 9:42:23 a.m.,"Cl9 23-28, Buga, Valle Cauca, Colombia  Valle del  763042",22/10/2025 9:56:11 a.m.,00h:13m:48s,Calle 8  Guadalajara de Buga Valle del  763042,314h:28m:59s,10020h:26m:06s
Despachos,Unit: SSL480,22/10/2025 11:52:28 a.m.,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",22/10/2025 11:58:19 a.m.,00h:05m:51s,"Cl9 23-26, Buga, Valle Cauca, Colombia  Valle del  763042",314h:28m:59s,10020h:26m:06s
Despachos,Unit: SSL480,22/10/2025 12:25:16 p.m.,"LAVADO
Calle 8  Guadalajara de Buga Valle del  763042",22/10/2025 12:40:48 p.m.,00h:15m:32s,"Cl9 23-41, Buga, Valle Cauca  Vca 763042",314h:28m:59s,10020h:26m:06s
Despachos,Unit: SSL480,22/10/2025 12:41:19 p.m.,"Cl9 23-41, Buga, Valle Cauca  Vca 763042",22/10/2025 1:30:59 p.m.,00h:49m:40s,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",314h:28m:59s,10020h:26m:06s
Despachos,Unit: SSL480,23/10/2025 5:04:54 a.m.,"I-40 # 1 a 99, Yotoco, Valle Del Cauca, Colombia  Valle Del  761048",24/10/2025 6:58:02 a.m.,25h:53m:08s,"Kr106 17-25, Bogota, Cundinamarca  Cun 251808",314h:28m:59s,10020h:26m:06s
Despachos,Unit: SSL480,24/10/2025 7:44:59 a.m.,"Kr106 17-25, Bogota, Cundinamarca  Cun 251808",24/10/2025 7:47:24 a.m.,00h:02m:25s,"Calle 17 # 106-2 a 106-100, Bogotá, Cundinamarca, Colombia  Cundinamar 251808",314h:28m:59s,10020h:26m:06s
Despachos,Unit: SSL480,24/10/2025 8:58:24 a.m.,"Kr106 17-39, Bogota, Cundinamarca  Cun 251808",24/10/2025 9:09:38 a.m.,00h:11m:14s,"Kr96g 16i-59, Bogota, Cundinamarca  Cun 251808",314h:28m:59s,10020h:26m:06s
Despachos,Unit: SSL480,24/10/2025 12:32:55 p.m.,"Kr96g 16i-59, Bogota, Cundinamarca  Cun 251808",24/10/2025 1:36:02 p.m.,01h:03m:07s,"Cl26-79, Bogota, Cundinamarca, Colombia  Cun 110911",314h:28m:59s,10020h:26m:06s
Despachos,Unit: SSL480,24/10/2025 2:22:11 p.m.,"Cl26-78, Bogota, Cundinamarca  Cun 110911",24/10/2025 2:54:08 p.m.,00h:31m:57s,"Terminal De Carga, Bogotá, Colombia  Bogotá 110911",314h:28m:59s,10020h:26m:06s
Despachos,Unit: SSL480,24/10/2025 3:43:07 p.m.,"Terminal De Carga, Bogotá, Colombia  Bogotá 110911",25/10/2025 1:53:05 p.m.,22h:09m:58s,"Cl9 23-19, Buga, Valle Cauca  Vca 763042",314h:28m:59s,10020h:26m:06s
Despachos,Unit: SSL480,27/10/2025 8:08:17 a.m.,"LAVADO
Calle 8  Guadalajara de Buga Valle del  763042",27/10/2025 8:10:05 a.m.,00h:01m:48s,"LAVADO
Calle 8  Guadalajara de Buga Valle del  763042",314h:28m:59s,10020h:26m:06s
Despachos,Unit: SSL480,27/10/2025 9:42:52 a.m.,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",27/10/2025 9:44:53 a.m.,00h:02m:01s,"LAVADO
Calle 8  Guadalajara de Buga Valle del  763042",314h:28m:59s,10020h:26m:06s
Despachos,Unit: SSL480,27/10/2025 10:36:34 a.m.,"Cl9 23-37, Buga, Valle Cauca, Colombia  Valle del  763042",27/10/2025 10:40:19 a.m.,00h:03m:45s,Calle 8  Guadalajara de Buga Valle del  763042,314h:28m:59s,10020h:26m:06s
Despachos,Unit: SSL480,27/10/2025 10:53:38 a.m.,"Cl9 23-28, Buga, Valle Cauca, Colombia  Valle del  763042",27/10/2025 10:55:33 a.m.,00h:01m:55s,Calle 8  Guadalajara de Buga Valle del  763042,314h:28m:59s,10020h:26m:06s
Despachos,Unit: SSL480,27/10/2025 1:13:16 p.m.,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",27/10/2025 1:13:22 p.m.,00h:00m:06s,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",314h:28m:59s,10020h:26m:06s
Despachos,Unit: SSL480,27/10/2025 3:40:37 p.m.,"Cl9 23-27, Buga, Valle Cauca, Colombia  Valle Del  763042",27/10/2025 3:53:46 p.m.,00h:13m:09s,Calle 8  Guadalajara de Buga Valle del  763042,314h:28m:59s,10020h:26m:06s
Despachos,Unit: SSL480,27/10/2025 4:43:54 p.m.,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",27/10/2025 4:44:17 p.m.,00h:00m:23s,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",314h:28m:59s,10020h:26m:06s
Despachos,Unit: SSL480,27/10/2025 4:48:26 p.m.,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",27/10/2025 4:54:41 p.m.,00h:06m:15s,"Cl9 23-45, Buga, Valle Cauca, Colombia  Vca 763042",314h:28m:59s,10020h:26m:06s
Despachos,Unit: SSL480,27/10/2025 4:55:28 p.m.,"Cl9 23-43, Buga, Valle Cauca, COLOMBIA  Vca 763042",27/10/2025 7:08:15 p.m.,02h:12m:47s,"Av 40-20, Restrepo, Valle Cauca, Colombia  Valle del  761047",314h:28m:59s,10020h:26m:06s
Despachos,Unit: SSL480,27/10/2025 8:07:51 p.m.,"GRANJA DORADO
Av 40-20, Restrepo, Valle Cauca, Colombia  Valle del  761047",27/10/2025 8:21:30 p.m.,00h:13m:39s,"GRANJA DORADO
Unnamed Road   Valle del  761047",314h:28m:59s,10020h:26m:06s
Despachos,Unit: SSL480,27/10/2025 8:38:27 p.m.,"GRANJA DORADO
Unnamed Road   Valle del  761047",27/10/2025 8:43:14 p.m.,00h:04m:47s,"GRANJA DORADO
Unnamed Road   Valle del  761047",314h:28m:59s,10020h:26m:06s
Despachos,Unit: SSL480,27/10/2025 9:10:58 p.m.,"GRANJA DORADO
Unnamed Road   Valle del  761047",27/10/2025 10:06:55 p.m.,00h:55m:57s,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Vca 761047",314h:28m:59s,10020h:26m:06s
Despachos,Unit: SSL480,27/10/2025 10:33:05 p.m.,"PLANTA 1 ""POLLITA""
Loboguerrero - Mediacanoa   Valle del  761048",27/10/2025 11:48:42 p.m.,01h:15m:37s,"GRANJA DORADO
Av 40-21, Restrepo, Valle Cauca, Colombia  Valle del  761047",314h:28m:59s,10020h:26m:06s
Despachos,Unit: SSL480,27/10/2025 11:50:32 p.m.,"GRANJA DORADO
Av 40-21, Restrepo, Valle Cauca, Colombia  Valle del  761047",27/10/2025 11:52:52 p.m.,00h:02m:20s,"GRANJA DORADO
Av 40-21, Restrepo, Valle Cauca, Colombia  Valle del  761047",314h:28m:59s,10020h:26m:06s
Despachos,Unit: SSL480,28/10/2025 12:51:00 a.m.,"GRANJA DORADO
Av 40-21, Restrepo, Valle Cauca, Colombia  Valle del  761047",28/10/2025 12:58:50 a.m.,00h:07m:50s,"GRANJA DORADO
40 - La Cumbre # 1 a 2, Yotoco, Valle Del Cauca, Colombia  Valle Del  761047",314h:28m:59s,10020h:26m:06s
Despachos,Unit: SSL480,28/10/2025 1:35:37 a.m.,"GRANJA DORADO
40 - La Cumbre # 1 a 2, Yotoco, Valle Del Cauca, Colombia  Valle Del  761047",28/10/2025 2:13:26 a.m.,00h:37m:49s,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",314h:28m:59s,10020h:26m:06s
Despachos,Unit: SSL480,28/10/2025 2:44:30 a.m.,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",28/10/2025 2:45:10 a.m.,00h:00m:40s,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",314h:28m:59s,10020h:26m:06s
Despachos,Unit: SSL480,28/10/2025 3:06:26 a.m.,"PLANTA 1 ""POLLITA""
Loboguerrero - Mediacanoa   Valle del  761048",28/10/2025 3:22:24 a.m.,00h:15m:58s,"Cl9 23-41, Buga, Valle Cauca  Vca 761048",314h:28m:59s,10020h:26m:06s
Despachos,Unit: SSL480,28/10/2025 3:24:31 a.m.,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",28/10/2025 3:28:25 a.m.,00h:03m:54s,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",314h:28m:59s,10020h:26m:06s
Despachos,Unit: SSL480,28/10/2025 3:28:31 a.m.,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",28/10/2025 3:28:38 a.m.,00h:00m:07s,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",314h:28m:59s,10020h:26m:06s
Despachos,Unit: SSL480,28/10/2025 6:37:56 a.m.,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",28/10/2025 9:04:30 a.m.,02h:26m:34s,"Av 2 30n-82, Cali, Valle Cauca  Vca 763537",314h:28m:59s,10020h:26m:06s
Despachos,Unit: SSL480,28/10/2025 10:50:08 a.m.,"Av 2 30n-82, Cali, Valle Cauca  Vca 763537",28/10/2025 2:06:51 p.m.,03h:16m:43s,Calle 8  Guadalajara de Buga Valle del  763042,314h:28m:59s,10020h:26m:06s
Despachos,Unit: SSL480,28/10/2025 2:10:52 p.m.,"LAVADO
Calle 8  Guadalajara de Buga Valle del  763042",28/10/2025 3:00:57 p.m.,00h:50m:05s,"Cl9 23-37, Buga, Valle Cauca, Colombia  Valle del  763042",314h:28m:59s,10020h:26m:06s
Despachos,Unit: SSL480,28/10/2025 3:12:22 p.m.,"Cl9 23-37, Buga, Valle Cauca, Colombia  Valle del  763042",28/10/2025 3:22:42 p.m.,00h:10m:20s,Calle 8  Guadalajara de Buga Valle del  763042,314h:28m:59s,10020h:26m:06s
Despachos,Unit: SSL480,29/10/2025 1:55:19 a.m.,"LAVADO
Calle 8  Guadalajara de Buga Valle del  763042",29/10/2025 8:30:01 a.m.,06h:34m:42s,"Av 50, Manizales, Caldas  Cal 176027",314h:28m:59s,10020h:26m:06s
Despachos,Unit: SSL480,29/10/2025 8:30:15 a.m.,"Av 50, Manizales, Caldas  Cal 176027",29/10/2025 2:37:01 p.m.,06h:06m:46s,"Cl9 23-41, Buga, Valle Cauca  Vca 761048",314h:28m:59s,10020h:26m:06s
Despachos,Unit: SSL480,29/10/2025 2:37:54 p.m.,"Cl9 23-41, Buga, Valle Cauca  Vca 761048",29/10/2025 3:29:59 p.m.,00h:52m:05s,"Cl9 23-26, Buga, Valle Cauca  Vca 761048",314h:28m:59s,10020h:26m:06s
Despachos,Unit: SSL480,30/10/2025 9:31:34 a.m.,"Cl9 23-27, Buga, Valle Cauca, Colombia  Valle del  763042",30/10/2025 9:35:46 a.m.,00h:04m:12s,Calle 8  Guadalajara de Buga Valle del  763042,314h:28m:59s,10020h:26m:06s
Despachos,Unit: SSL480,30/10/2025 10:04:31 a.m.,"Cl9 23-37, Buga, Valle Cauca, Colombia  Valle del  763042",30/10/2025 10:05:40 a.m.,00h:01m:09s,"Cl9 23-26, Buga, Valle Cauca, Colombia  Valle del  763042",314h:28m:59s,10020h:26m:06s
Despachos,Unit: SSL487,1/10/2025 5:05:16 a.m.,"8FQ2+47 Planeta Rica, Cordoba, Colombia Planeta Rica Cordoba 233048",1/10/2025 5:05:18 a.m.,00h:00m:02s,"8FQ2+47 Planeta Rica, Cordoba, Colombia Planeta Rica Cordoba 233048",304h:24m:38s,10020h:26m:06s
Despachos,Unit: SSL487,1/10/2025 5:05:20 a.m.,"8FQ2+47 Planeta Rica, Cordoba, Colombia Planeta Rica Cordoba 233048",1/10/2025 4:11:27 p.m.,11h:06m:07s,"Km 15 de la vía Medellín - Caldas - La Pintada, , Antioquia  Ant 051050",304h:24m:38s,10020h:26m:06s
Despachos,Unit: SSL487,1/10/2025 4:50:11 p.m.,"PEAJE PRIMAVERA
Km 15 de la vía Medellín - Caldas - La Pintada, , Antioquia  Ant 051050",1/10/2025 10:39:05 p.m.,05h:48m:54s,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",304h:24m:38s,10020h:26m:06s
Despachos,Unit: SSL487,2/10/2025 4:30:04 a.m.,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",2/10/2025 4:30:14 a.m.,00h:00m:10s,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",304h:24m:38s,10020h:26m:06s
Despachos,Unit: SSL487,2/10/2025 7:25:13 a.m.,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",2/10/2025 7:28:21 a.m.,00h:03m:08s,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",304h:24m:38s,10020h:26m:06s
Despachos,Unit: SSL487,2/10/2025 2:38:04 p.m.,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",2/10/2025 2:41:42 p.m.,00h:03m:38s,"Cl9 23-28, Buga, Valle Cauca, Colombia  Vca 763042",304h:24m:38s,10020h:26m:06s
Despachos,Unit: SSL487,2/10/2025 3:41:29 p.m.,"Cl9 23-12, Buga, Valle Cauca  Vca 763042",2/10/2025 4:01:37 p.m.,00h:20m:08s,"Cl9 23-27, Buga, Valle Cauca, Colombia  Vca 763042",304h:24m:38s,10020h:26m:06s
Despachos,Unit: SSL487,2/10/2025 4:06:42 p.m.,"Cl9 23-27, Buga, Valle Cauca, Colombia  Vca 763042",2/10/2025 4:25:36 p.m.,00h:18m:54s,Calle 8  Guadalajara de Buga Valle del  763042,304h:24m:38s,10020h:26m:06s
Despachos,Unit: SSL487,2/10/2025 4:26:20 p.m.,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",2/10/2025 4:50:47 p.m.,00h:24m:27s,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",304h:24m:38s,10020h:26m:06s
Despachos,Unit: SSL487,2/10/2025 4:59:13 p.m.,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",2/10/2025 4:59:14 p.m.,00h:00m:01s,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",304h:24m:38s,10020h:26m:06s
Despachos,Unit: SSL487,2/10/2025 4:59:16 p.m.,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",2/10/2025 5:08:35 p.m.,00h:09m:19s,"Loboguerrero - Mediacanoa, Yotoco, Valle del Cauca, Colombia Yotoco Valle del  761048",304h:24m:38s,10020h:26m:06s
Despachos,Unit: SSL487,2/10/2025 5:08:54 p.m.," Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",2/10/2025 5:09:13 p.m.,00h:00m:19s,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",304h:24m:38s,10020h:26m:06s
Despachos,Unit: SSL487,2/10/2025 5:09:26 p.m.,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",2/10/2025 5:09:40 p.m.,00h:00m:14s,Loboguerrero - Mediacanoa   Valle del  761048,304h:24m:38s,10020h:26m:06s
Despachos,Unit: SSL487,2/10/2025 5:09:42 p.m.,"TALLER PLANTA
Loboguerrero - Mediacanoa   Valle del  761048",2/10/2025 5:09:48 p.m.,00h:00m:06s,"TALLER PLANTA
Loboguerrero - Mediacanoa   Valle del  761048",304h:24m:38s,10020h:26m:06s
Despachos,Unit: SSL487,2/10/2025 5:09:54 p.m.,"TALLER PLANTA
Loboguerrero - Mediacanoa   Valle del  761048",2/10/2025 5:09:56 p.m.,00h:00m:02s,"TALLER PLANTA
Loboguerrero - Mediacanoa   Valle del  761048",304h:24m:38s,10020h:26m:06s
Despachos,Unit: SSL487,2/10/2025 5:09:58 p.m.,"TALLER PLANTA
Loboguerrero - Mediacanoa   Valle del  761048",2/10/2025 5:10:20 p.m.,00h:00m:22s," Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",304h:24m:38s,10020h:26m:06s
Despachos,Unit: SSL487,2/10/2025 5:14:51 p.m.," Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",2/10/2025 9:37:41 p.m.,04h:22m:50s,"Km 16 de la vía Ibague - Cajamarca, , Tolima  Tol 732507",304h:24m:38s,10020h:26m:06s
Despachos,Unit: SSL487,2/10/2025 9:37:45 p.m.,"Km 16 de la vía Ibague - Cajamarca, , Tolima  Tol 732507",3/10/2025 3:11:34 a.m.,05h:33m:49s,"Av 55-8, Sesquile, Cundinamarca  Cun 251027",304h:24m:38s,10020h:26m:06s
Despachos,Unit: SSL487,3/10/2025 3:11:36 a.m.,"PEAJE EL ROBLE
Av 55-8, Sesquile, Cundinamarca  Cun 251027",3/10/2025 7:12:25 a.m.,04h:00m:49s,"Av 56-23, Choconta, Cundinamarca, Colombia  Cundinamar 251048",304h:24m:38s,10020h:26m:06s
Despachos,Unit: SSL487,3/10/2025 7:19:04 a.m.,"Av 56-23, Choconta, Cundinamarca, Colombia  Cundinamar 251048",3/10/2025 7:21:04 a.m.,00h:02m:00s,"Macheta - Guateque-61, Choconta, Cundinamarca, Colombia  Cundinamar 251048",304h:24m:38s,10020h:26m:06s
Despachos,Unit: SSL487,3/10/2025 8:00:14 a.m.,"Macheta - Guateque-61, Choconta, Cundinamarca, Colombia  Cundinamar 251048",3/10/2025 2:31:55 p.m.,06h:31m:41s,"Km 3 de la vía Gualaday - Alto de Gualanday, , Tolima  Tol 733517",304h:24m:38s,10020h:26m:06s
Despachos,Unit: SSL487,3/10/2025 3:23:56 p.m.,"Ibague-Gualanday, Ibagué, Tolima, Colombia Ibagué Tolima 730008",3/10/2025 3:26:35 p.m.,00h:02m:39s,"Km 3 de la vía Gualaday - Alto de Gualanday, , Tolima  Tolima 730008",304h:24m:38s,10020h:26m:06s
Despachos,Unit: SSL487,3/10/2025 10:14:18 p.m.,"I-40 # 1, Ibagué, Tolima, Colombia  Tolima 730008",3/10/2025 10:14:22 p.m.,00h:00m:04s,"I-40 # 1, Ibagué, Tolima, Colombia  Tolima 730008",304h:24m:38s,10020h:26m:06s
Despachos,Unit: SSL487,3/10/2025 10:14:24 p.m.,"I-40 # 1, Ibagué, Tolima, Colombia  Tolima 730008",3/10/2025 10:19:04 p.m.,00h:04m:40s,"Km 3 de la vía Gualaday - Alto de Gualanday, , Tolima  Tolima 730008",304h:24m:38s,10020h:26m:06s
Despachos,Unit: SSL487,3/10/2025 10:19:15 p.m.,"Km 3 de la vía Gualaday - Alto de Gualanday, , Tolima  Tolima 730008",4/10/2025 2:57:47 a.m.,04h:38m:32s,Calle 8  Guadalajara de Buga Valle del  763042,304h:24m:38s,10020h:26m:06s
Despachos,Unit: SSL487,4/10/2025 6:10:28 a.m.,"LAVADO
Calle 8  Guadalajara de Buga Valle del  763042",4/10/2025 6:12:36 a.m.,00h:02m:08s,"Cl9 23-11, Buga, Valle Cauca  Vca 763042",304h:24m:38s,10020h:26m:06s
Despachos,Unit: SSL487,4/10/2025 7:16:51 a.m.,"Cl9 23-14, Buga, Valle Cauca, Colombia  Vca 763042",4/10/2025 7:26:03 a.m.,00h:09m:12s,Calle 8  Guadalajara de Buga Valle del  763042,304h:24m:38s,10020h:26m:06s
